Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00015393109223345807,2490353,63.89045955614483
elem[0],1825,0.04682070722101016,2490347,63.89030562505259
data[0],734378,18.840601275370407,734378,18.840601275370407
code[223],1974,0.0506433293448077,341512,8.761552528472121
code[3262],10468,0.2685584455833065,339380,8.706855680365164
code[3270],8111,0.20808918151759637,132035,3.3873819605074393
code[3299],11307,0.2900831433139517,121650,3.120952895033362
code[595],2136,0.05479946883511107,112660,2.8903128085035643
code[4127],952,0.02442373330104201,111268,2.854600795105402
code[2094],10902,0.2796927945881933,110366,2.8314598209063053
code[4128],11087,0.28443900326539157,110316,2.83017706180436
code[363],25662,0.6583632814825001,83047,2.1305859027853318
code[3604],10958,0.2811294847823722,72599,1.8625405608428034
code[4134],11453,0.2938287998916325,66455,1.7049151223957424
code[242],5875,0.15072419447859434,62603,1.6060913611818624
code[2120],7872,0.20195759301029695,59194,1.5186328456112195
code[1367],939,0.024090215934536186,57310,1.4702984826499135
code[4643],6727,0.1725824095757454,56728,1.455367166703268
code[4288],11276,0.28928783267074554,56371,1.4462082667153773
code[2445],769,0.01972883498792154,54480,1.397694317479799
code[2446],12248,0.31422466961256573,53711,1.3779654824918777
code[2174],11377,0.2918790060566754,49057,1.258566265282792
code[3639],13212,0.33895626509807464,48048,1.2326801866055321
code[3275],8137,0.20875621625060806,46500,1.1929659648093
code[1255],8406,0.21565746021907475,44766,1.1484798791538304
code[1092],1549,0.03973987697827108,43731,1.121926765743559
code[3795],8556,0.2195057375249112,42038,1.078492542551685
code[1128],31,0.0007953106432061999,40539,1.0400354246753594
code[536],25802,0.6619550069679474,40508,1.0392401140321532
code[2779],9112,0.23377001873854494,37641,0.9656867071265991
code[4902],563,0.014443867487906149,37555,0.9634803614712528
code[3273],7904,0.20277855883554208,37461,0.9610687743595954
code[4907],10468,0.2685584455833065,36992,0.9490364939833468
code[3274],7883,0.20223980001272496,36912,0.946984079420234
code[49],7526,0.19308090002483422,36324,0.9318988323813551
code[2581],861,0.02208911173550123,36224,0.9293333141774641
code[3365],10166,0.2608105806075558,36053,0.9249462780488105
code[2582],11243,0.2884412116634615,35363,0.9072442024419628
code[3272],8074,0.20713993978215672,33145,0.8503410086796612
code[2987],13252,0.33998247237963103,32909,0.8442863857184785
