Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],135910,7.690540482425663,,
code[415],24826,1.4047925687344531,,
code[329],18855,1.0669203207720983,,
code[2895],17671,0.9999230436681914,,
code[565],17132,0.9694234386352474,,
code[1786],16571,0.937678951764224,,
code[538],14046,0.794800468075571,,
code[1930],13212,0.7476081293047449,,
code[1357],12454,0.7047162914291017,,
code[602],12413,0.7023962843672266,,
code[1599],11765,0.6657288556819801,,
code[1615],11667,0.6601834729487176,,
code[1564],11307,0.639812679234692,,
code[2398],11276,0.6380585275537619,,
code[1895],10958,0.6200643264397059,,
code[2294],10923,0.6180838326063978,,
code[2756],10762,0.6089735609731808,,
code[1524],10468,0.592337412773393,,
code[521],10402,0.588602767259155,,
code[1031],10198,0.5770593174878738,,
code[1632],10166,0.5752485802688492,,
code[1894],10137,0.5736075996641082,,
code[2176],10052,0.5687978289260743,,
code[1],9933,0.562064149892827,,
code[1582],9836,0.556575352697659,,
code[51],9634,0.5451450740025667,,
code[1813],9348,0.5289616101075352,,
code[2731],8919,0.5046864142649878,,
code[398],8710,0.492860036803234,,
code[2090],8556,0.4841458639366785,,
code[1531],8502,0.4810902448795747,,
code[1540],8137,0.4604365234750763,,
code[1535],8111,0.45896529948461895,,
code[1537],8074,0.4568716345751218,,
code[682],8036,0.45472138412753027,,
code[1538],7904,0.4472520930990541,,
code[1539],7883,0.44606379679906927,,
code[1950],7588,0.4293710630611871,,
code[1749],7514,0.4251837332421929,,
code[1951],7376,0.4173749289851497,,
