Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00031666981577205684,1054248,55.641419989676564
elem[0],1364,0.07198960478551425,1054242,55.6411033198608
code[1645],1785,0.09420927019218692,194633,10.272399375527124
code[1647],10873,0.5738584844815956,192722,10.171540039203723
data[0],149018,7.864917101120062,149018,7.864917101120062
code[687],1691,0.08924810974509136,67375,3.555938139607055
code[2119],9566,0.504877242945916,65558,3.4600399637307504
code[562],17717,0.9350731876722551,62458,3.296427225581854
"export ""canister_query canic_metrics""",32,0.0016889056841176365,57680,3.0442524956220396
code[3645],9,0.0004750047236580853,57648,3.042563589937922
code[795],8355,0.4409627184625891,57639,3.042088585214264
code[787],862,0.04549489686591884,54378,2.869978540342151
code[2431],10722,0.5658889607846657,53516,2.824483643476232
code[1659],7341,0.38744551959711154,50769,2.6795016461552588
code[630],15405,0.8130497519947559,47802,2.522908422255977
code[1660],7474,0.3944650338467255,47699,2.5174722570852235
code[797],32869,1.7347700291019559,44283,2.3371815753056655
code[2124],9396,0.4959049314990411,44107,2.3278925940430186
code[3151],12597,0.6648482782134334,42333,2.234263885179747
code[1713],11342,0.5986115084144448,41421,2.1861300731823947
code[2051],1388,0.07325628404860249,41125,2.1705076956043063
code[681],10072,0.5315830640760261,40610,2.1433268697505383
code[2053],7945,0.4193236143848319,39612,2.0906541237271195
code[491],16567,0.8743781396492777,38868,2.051387066571384
code[1730],11359,0.5995087395591323,38159,2.013967250007653
code[696],34,0.001794462289374989,35855,1.892366040751183
code[211],24497,1.2929100794946795,35821,1.8905715784618078
code[1657],7367,0.38881775546545716,34412,1.8162069500580036
code[1658],7341,0.38744551959711154,34042,1.7966789780853931
code[2920],9331,0.49247434182817706,33392,1.7623730813767537
code[213],8284,0.43721545897595315,30995,1.635863489975817
code[722],1770,0.09341759565275677,28080,1.482014737813226
code[99],9752,0.5146940072348497,27528,1.4528811147621967
code[2611],6513,0.3437450850205677,27353,1.4436449118021786
code[1756],16196,0.8547973893740388,26987,1.424328053040083
code[2996],8008,0.4226486474504385,26986,1.4242752747374543
code[1483],11146,0.5882669610992243,26179,1.3816831845161126
code[2221],1490,0.07863967091672745,25555,1.348749523675819
code[1680],10578,0.5582888852061362,25009,1.3199325704405618
code[93],5875,0.3100725279434723,24866,1.312385273164661
