Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00032938419976932126,986070,54.132646311089104
elem[0],1308,0.07180575554971204,986064,54.13231692688933
code[1591],1785,0.09799179943137308,194863,10.697465553274874
code[1593],10873,0.5968990673486383,192952,10.592556685648347
data[0],146074,8.019077932850639,146074,8.019077932850639
code[3077],20598,1.1307759578080798,108410,5.951423516165353
code[522],1691,0.09283144696832038,67375,3.6987100765763365
code[2066],9566,0.5251482091655545,65558,3.5989615614128603
code[584],17706,0.9720127735192671,62447,3.4281758538324674
"export ""canister_query canic_metrics""",32,0.0017567157321030466,58398,3.205896416354804
code[3551],9,0.0004940762996539819,58366,3.2041397006227013
code[746],9073,0.498083807417842,58357,3.203645624323047
code[738],862,0.04732153003352582,54378,2.9852090025093583
code[2380],10722,0.5886095649877772,53516,2.937887472475833
code[2985],3336,0.18313761507174262,52955,2.9070900497974015
code[1605],7341,0.4030015684177646,50769,2.7870844063481117
code[1606],7474,0.41030291817931785,47929,2.6311758851239664
code[543],15405,0.8456939329077323,47802,2.6242039195621825
code[748],32869,1.80442154370297,44283,2.4310200863974756
code[2071],9396,0.5158156568387571,44107,2.421358149870909
code[1659],11342,0.6226459322972736,41421,2.273903823107509
code[1998],1388,0.07619754487996966,41125,2.2576542025855564
code[512],10072,0.552926276679434,40610,2.229382058772023
code[2000],7945,0.4361595778612096,39612,2.174594486877059
code[387],16567,0.9094846729297242,38868,2.1337508461056633
code[1676],11359,0.6235791875299533,38159,2.094828613166255
code[1603],7367,0.4044288999500983,34412,1.8891281804103137
code[1604],7341,0.4030015684177646,34042,1.8688161547578723
code[2873],9528,0.5230621092336821,33589,1.8439476476752887
code[465],8284,0.45476978514817623,30995,1.7015438786416857
code[672],1770,0.09716833893194977,28080,1.5415180549204235
code[88],9752,0.5353591193584034,27528,1.511214708541646
code[2554],6513,0.35754654884959824,27353,1.5016076693817075
code[1702],16196,0.8891177499106546,26987,1.4815152331957788
code[1428],11146,0.6118860484381425,26179,1.437158160960177
code[2165],1490,0.08179707627604813,25555,1.4029022041841674
code[1626],10578,0.5807043441933134,25009,1.3729282420051594
code[82],5875,0.32252202894079374,24866,1.3650779185773236
code[1642],10599,0.581857188892506,24706,1.3562943399168086
"export ""canister_init""",17,0.0009332552326797436,24163,1.3264850698376849
