Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00030389917840857117,1129543,57.211198279525455
elem[0],1351,0.06842796500499661,1129537,57.21089438034704
code[1685],1785,0.09041000557654992,194863,9.869784267038234
code[1687],10873,0.550715961139399,192952,9.772992378715104
data[0],149722,7.583398798281349,149722,7.583398798281349
code[3335],20598,1.0432858794766249,108410,5.4909516552122
code[647],1691,0.08564891844814898,67375,3.412534524212914
code[2159],9566,0.4845165901093986,65558,3.3205037230181844
code[687],17717,0.8973636239774426,62458,3.16348914750709
"export ""canister_query canic_metrics""",32,0.0016207956181790463,59054,2.991077013623294
code[3846],9,0.0004558487676128568,59022,2.9894562180051145
code[845],8419,0.4264211971702935,59013,2.989000369237502
code[837],862,0.043660181964698064,54378,2.7542382539168804
code[2486],10722,0.5430678318161167,53516,2.7105780719521824
code[3238],3336,0.1689679431951656,52955,2.682163498770981
code[1699],7341,0.3718206447828868,50769,2.571442898104125
code[1700],7474,0.3785570765709435,47929,2.4275972869907347
code[589],15401,0.7800585411117341,47798,2.420962154928814
code[847],34050,1.7246278374686415,45464,2.30274537452788
code[2164],9396,0.47590611338782246,44107,2.2340135103444747
code[1753],11342,0.5744707469183357,41421,2.097967978143571
code[2092],1388,0.07030200993851612,41125,2.0829756186754147
code[641],10029,0.5079674767099267,40567,2.0547129950834178
code[2094],7945,0.4024131620760163,39612,2.0063423758533867
code[502],16567,0.8391162814491331,38712,1.960757499092101
code[1770],11359,0.5753317945904933,38159,1.9327481248154446
code[3017],12306,0.6232972149159794,37366,1.892582783402445
code[1697],7367,0.3731375412226573,34412,1.7429630878992919
code[1698],7341,0.3718206447828868,34042,1.7242226385640966
code[671],34,0.0017220953443152366,33261,1.684665095507914
code[252],13225,0.669844439075559,33227,1.682943000163599
code[572],8278,0.41927956647769205,30989,1.5695886066172018
code[775],1770,0.08965025763052849,28080,1.422248154952113
code[97],9752,0.4939374646400644,27528,1.3942894305385245
code[2695],6513,0.329882558162504,27353,1.3854257045016078
code[1796],16196,0.8203251822508698,26987,1.366887854618685
code[1523],11146,0.564543373756989,26179,1.3259627652596642
code[2258],1490,0.07546829597146185,25555,1.2943572507051728
code[1720],10578,0.535774251534311,25009,1.2667024254699926
code[3105],726,0.03677180058743711,24875,1.259915343818868
