Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],149018,7.864917101120062,,
code[797],32869,1.7347700291019559,,
code[211],24497,1.2929100794946795,,
code[562],17717,0.9350731876722551,,
code[491],16567,0.8743781396492777,,
code[1756],16196,0.8547973893740388,,
code[630],15405,0.8130497519947559,,
code[3151],12597,0.6648482782134334,,
code[697],11359,0.5995087395591323,,
code[1730],11359,0.5995087395591323,,
code[1713],11342,0.5986115084144448,,
code[1483],11146,0.5882669610992243,,
code[1647],10873,0.5738584844815956,,
code[2431],10722,0.5658889607846657,,
code[1696],10599,0.5593972295613384,,
code[1680],10578,0.5582888852061362,,
code[1898],10434,0.5506888096276068,,
code[2327],10102,0.5331664131548863,,
code[681],10072,0.5315830640760261,,
code[2158],9962,0.5257774507868718,,
code[99],9752,0.5146940072348497,,
code[2223],9578,0.5055105825774601,,
code[2119],9566,0.504877242945916,,
code[603],9541,0.503557785380199,,
code[2124],9396,0.4959049314990411,,
code[20],9385,0.49532437017012554,,
code[1152],9371,0.4945854739333241,,
code[1812],9348,0.49337157297286455,,
code[2920],9331,0.49247434182817706,,
code[2955],9157,0.4832909171707874,,
code[67],8610,0.45442118563290157,,
code[795],8355,0.4409627184625891,,
code[213],8284,0.43721545897595315,,
code[3063],8057,0.42523478427924366,,
code[2996],8008,0.4226486474504385,,
code[2053],7945,0.4193236143848319,,
code[2827],7940,0.4190597228716886,,
code[784],7719,0.40739571799075114,,
code[2937],7604,0.40132621318845335,,
code[1660],7474,0.3944650338467255,,
