Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00031656121660806767,1009289,53.25029229152334
elem[0],1348,0.0711207533312792,1009283,53.24997573030673
code[1682],1785,0.09417696194090013,194863,10.281011391982982
code[1684],10873,0.5736616846965866,192952,10.180186644493313
data[0],145818,7.6933872472258695,145818,7.6933872472258695
code[3244],20598,1.0867546566154964,108462,5.7224771126240395
code[675],1691,0.08921750288070707,67375,3.55471866149476
code[2155],9566,0.5047040996787958,65558,3.4588533730652835
code[607],17717,0.9347525124408559,62769,3.3117051675453
code[783],862,0.04547929478602572,54378,2.8689943061189176
code[2509],10722,0.565694894078617,53516,2.8235150113328915
code[3159],3336,0.17600803643408564,52955,2.793916537580037
code[1696],7341,0.38731264851997077,50769,2.6785827343291646
code[1697],7474,0.3943297554881163,47929,2.528743758468013
code[541],15401,0.8125598828301417,47798,2.521832171905403
"export ""canister_query canic_metrics""",32,0.001688326488576361,45835,2.418263893871797
code[3695],9,0.00047484182491210156,45803,2.4165755673832208
code[793],31412,1.6573034893487704,45794,2.4161007255583082
code[2160],9396,0.49573486520823395,44107,2.3270942634886733
code[2873],576,0.0303898767943745,44078,2.325564217608401
code[2874],10018,0.528551711329937,43502,2.2951743408140266
code[1750],11342,0.5984062197947839,41421,2.1853803588537954
code[2088],1388,0.07323116144199966,40944,2.1602137421334535
code[669],10072,0.5314007622794096,40610,2.142591834408938
code[2090],7945,0.41917981099184964,39431,2.0803875553454527
code[402],16567,0.8740782792576429,38859,2.0502087193621503
code[1767],11359,0.5993031432418401,38159,2.0132765774245427
code[1694],7367,0.3886844137919391,34412,1.8155840976528042
code[1695],7341,0.38731264851997077,34042,1.79606282262864
code[482],8284,0.4370655197302054,30995,1.6353024847945097
code[711],1770,0.09338555889937997,28080,1.4815064937257567
code[88],9752,0.5145174973936459,27528,1.4523828617978145
code[2677],6499,0.34288855778930527,27405,1.445893356857349
code[1793],16196,0.8545042440307106,26987,1.4238395921003204
code[1520],11146,0.5880652200522537,26179,1.3812093482637673
code[2260],1490,0.0786127021243368,25555,1.3482869817365284
code[1717],10578,0.5580974248800232,25009,1.3194799110251942
code[82],5875,0.30996619126206626,24866,1.3119352020293684
code[1733],10599,0.5592053891381515,24706,1.3034935695864867
"export ""canister_init""",17,0.0008969234470561916,24163,1.2748447794834565
