Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],148570,7.3120483184798895,,
code[856],31931,1.5715219415587356,,
code[3469],20598,1.0137549388439708,,
code[688],17717,0.8719631154237613,,
code[503],16567,0.8153645048950416,,
code[1846],16196,0.7971053009766459,,
code[648],15401,0.7579784354372268,,
code[252],13225,0.6508840210802755,,
code[3166],12306,0.6056543488403683,,
code[749],11677,0.5746973696903122,,
code[1820],11359,0.5590466234745444,,
code[1803],11342,0.5582099483623807,,
code[1573],11146,0.5485635764809642,,
code[1737],10873,0.5351275585032768,,
code[2580],10722,0.5276959148599406,,
code[169],10599,0.521642324342521,,
code[1786],10599,0.521642324342521,,
code[1770],10578,0.5206087844980836,,
code[1988],10434,0.5135216541362264,,
code[3254],10433,0.513472437953158,,
code[2428],10102,0.49718188135750047,,
code[609],10029,0.4935890999935035,,
code[2986],10018,0.4930477219797505,,
code[2247],9962,0.4902916157279172,,
code[97],9752,0.4799562172835423,,
code[2309],9578,0.4713926014296317,,
code[2208],9566,0.4708020072328103,,
code[724],9541,0.46957160265609893,,
code[2213],9396,0.4624352561111734,,
code[29],9385,0.4618938780974205,,
code[1246],9371,0.46120485153446217,,
code[1902],9348,0.46007287932388774,,
code[3209],9092,0.4474735364583641,,
code[2668],8709,0.42862373834314704,,
code[76],8610,0.4237513362193703,,
code[575],8278,0.4074115634406443,,
code[3383],8051,0.39623948988410573,,
code[2143],7945,0.3910225744788498,,
code[843],7719,0.37989971710537973,,
code[1750],7474,0.367841752253609,,
