Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],143266,7.719742930286517,,
code[713],25687,1.3841179110903479,,
code[3172],20598,1.1099023137244126,,
code[496],17717,0.954662554240966,,
code[366],16567,0.8926959720105031,,
code[1707],16196,0.8727050137431103,,
code[562],15405,0.8300827819654615,,
code[602],11475,0.618318722690923,,
code[1681],11359,0.6120681804833286,,
code[1664],11342,0.6111521527460086,,
code[1433],11146,0.6005908917745559,,
code[1598],10873,0.5858805639928895,,
code[2428],10722,0.577744082326107,,
code[1647],10599,0.5711163522266748,,
code[1631],10578,0.5699847885511621,,
code[1850],10434,0.5622254947762171,,
code[2326],10102,0.5443360119062052,,
code[459],10072,0.5427194923697584,,
code[2796],10018,0.539809757204154,,
code[2108],9962,0.5367922540694532,,
code[88],9752,0.5254766173143253,,
code[2176],9578,0.5161008040029335,,
code[2069],9566,0.5154541961883548,,
code[536],9541,0.514107096574649,,
code[2979],9528,0.513406604775522,,
code[2074],9396,0.5062939188151558,,
code[20],9385,0.5057011949851253,,
code[1105],9371,0.5049468192014501,,
code[1763],9348,0.5037074875568408,,
code[3004],9157,0.49341564650812925,,
code[67],8610,0.46394110696024815,,
code[442],8284,0.4463749279975257,,
code[3092],8051,0.4338199595977884,,
code[2004],7945,0.42810825723567614,,
code[2876],7940,0.42783883731293504,,
code[700],7717,0.41582270875868005,,
code[1611],7474,0.40272890051346055,,
code[1608],7367,0.39696331416680003,,
code[1609],7341,0.39556233056854606,,
code[1610],7341,0.39556233056854606,,
