Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.0003205674471237353,997148,53.2755314607564
elem[0],1324,0.07073854999863759,997142,53.27521089330928
code[1644],1785,0.09536881551931126,194863,10.411122408145406
code[1646],10873,0.5809216420960623,192952,10.309021676236494
data[0],143394,7.66124141881015,143394,7.66124141881015
code[3214],20598,1.1005080459757832,108462,5.794897741655762
code[620],1691,0.0903465921810394,67375,3.5997052916602774
code[2117],9566,0.5110913665309419,65558,3.50262678308964
code[550],17706,0.9459945364621429,62758,3.3530286410985632
code[751],862,0.04605485657010997,54378,2.905302773282413
code[2474],10722,0.572854028010115,53516,2.8592479167123033
code[3129],3336,0.17823550060079682,52955,2.8292748604062337
code[1658],7341,0.3922142715558901,50769,2.712481453837486
code[1659],7474,0.39932018330046626,47929,2.5607461955322512
code[489],15405,0.8230569204901904,47802,2.553960851234799
code[2122],9396,0.5020086221957695,44107,2.356544731714432
code[2840],576,0.03077447492387859,44078,2.3549953223866673
code[2841],10018,0.53524078088093,43502,2.324220847462789
code[1712],11342,0.6059793308795677,41421,2.2130373712187064
code[2050],1388,0.07415793610129076,40944,2.1875522591723695
code[614],10072,0.5381258879050437,40610,2.1697073379491485
"export ""canister_query canic_metrics""",32,0.0017096930513265884,39744,2.1234387697476227
code[3666],9,0.000480851170685603,39712,2.121729076696296
code[761],25689,1.3725095248602726,39703,2.1212482255256107
code[2052],7945,0.4244847278996795,39431,2.1067158345893344
code[393],16567,0.885140149416487,38859,2.0761550712968715
code[1729],11359,0.6068876053130848,38159,2.0387555357991025
code[1656],7367,0.393603397160093,34412,1.83856116507033
code[1657],7341,0.3922142715558901,34042,1.8187928391643662
code[3020],9528,0.5090611060324917,33923,1.8124349181297454
code[471],8284,0.4425967886621705,30995,1.6559980039333626
code[679],1770,0.09456739690150191,28080,1.500255652539081
code[88],9752,0.5210289573917778,27528,1.4707634474036975
code[2644],6499,0.34722797314285925,27405,1.464191814737661
code[1755],16196,0.8653183956026695,26987,1.4418589492547074
code[1481],11146,0.5955074609401922,26179,1.398689199708711
code[2222],1490,0.07960758270239426,25555,1.3653501852078425
code[1679],10578,0.5651604092791453,25009,1.3361785475195826
code[82],5875,0.3138889586419908,24866,1.328538356696467
code[1695],10599,0.5662823953440784,24706,1.319989891439834
