Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00030849407588542943,1065326,54.77445998112016
elem[0],1380,0.07095363745364876,1065320,54.77415148704428
code[1700],1785,0.09177698757591525,194633,10.007187911968131
code[1702],10873,0.5590426811837124,192722,9.90893254879862
data[0],146466,7.530648886439217,146466,7.530648886439217
code[698],1691,0.08694391372037685,67375,3.464131393796801
code[2174],9566,0.49184238832000293,65558,3.37070910448283
code[576],17717,0.9109315904103589,62769,3.22731077487542
code[804],862,0.04432031556887336,54378,2.795881809749647
code[2526],10722,0.5512789136072623,53516,2.7515614941807733
code[1714],7341,0.3774425018458229,50769,2.610322623104561
code[643],15405,0.7920585398358401,47802,2.457772302579216
code[1715],7474,0.38428078719461656,47699,2.4524764876098497
code[2179],9396,0.4831017228365824,44107,2.267791367513106
code[2889],576,0.029615431285001225,44078,2.2663003128129926
code[2890],10018,0.5150822753700386,43502,2.236684881527992
code[3292],12597,0.647683312321459,42385,2.1792535677339875
code[1768],11342,0.58315663478209,41421,2.129688852875062
code[2106],1388,0.07136496288816267,40944,2.1051635738421703
code[692],10072,0.5178587220530075,40610,2.0879907369512147
code[2108],7945,0.4084975721516228,39431,2.0273716510397275
"export ""canister_query canic_metrics""",32,0.0016453017380556236,39026,2.0065483009174616
code[3760],9,0.00046274111382814414,38994,2.0049029991794054
code[814],24971,1.283900928155843,38985,2.0044402580655776
code[498],16567,0.8518035591989848,38859,1.9979618824719836
code[1785],11359,0.5840307013304321,38159,1.961970906952017
code[691],34,0.0017481330966841002,35855,1.8435091818120122
code[211],24497,1.259529896160894,35821,1.8417610487153278
code[1712],7367,0.37877930950799304,34412,1.7693163565615664
code[1713],7341,0.3774425018458229,34042,1.750292555215298
code[3070],9331,0.479759703681157,33726,1.7340452005519986
code[213],8284,0.42592748743914954,30995,1.593628980344814
code[733],1770,0.09100575238620168,28080,1.4437522751438097
code[99],9752,0.5014057046724513,27528,1.4153708201623503
code[2698],6499,0.3341504998632343,27405,1.4090466916066988
code[1811],16196,0.8327283421734024,26987,1.3875549376533471
code[3145],8008,0.4117367599484198,26986,1.387503521974033
code[1538],11146,0.5730791616364994,26179,1.3460110687674427
code[2273],1490,0.07660936217821497,25555,1.313927684875358
code[1735],10578,0.5438750557860121,25009,1.2858547239697842
