Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],143394,7.66124141881015,,
code[761],25689,1.3725095248602726,,
code[3214],20598,1.1005080459757832,,
code[550],17706,0.9459945364621429,,
code[393],16567,0.885140149416487,,
code[1755],16196,0.8653183956026695,,
code[489],15405,0.8230569204901904,,
code[653],11677,0.6238776800106429,,
code[631],11622,0.6209391450786752,,
code[1729],11359,0.6068876053130848,,
code[1712],11342,0.6059793308795677,,
code[1481],11146,0.5955074609401922,,
code[1646],10873,0.5809216420960623,,
code[2474],10722,0.572854028010115,,
code[1695],10599,0.5662823953440784,,
code[1679],10578,0.5651604092791453,,
code[1898],10434,0.5574667905481756,,
code[2374],10102,0.5397287251406624,,
code[614],10072,0.5381258879050437,,
code[2841],10018,0.53524078088093,,
code[2156],9962,0.5322488180411085,,
code[88],9752,0.5210289573917778,,
code[2224],9578,0.5117325014251894,,
code[2117],9566,0.5110913665309419,,
code[589],9541,0.5097556688345931,,
code[3020],9528,0.5090611060324917,,
code[2122],9396,0.5020086221957695,,
code[20],9385,0.501420915209376,,
code[1152],9371,0.5006729244994206,,
code[1811],9348,0.49944408261877965,,
code[3045],9157,0.489239352218674,,
code[67],8610,0.46001428662256016,,
code[471],8284,0.4425967886621705,,
code[3133],8051,0.43014808613219885,,
code[2052],7945,0.4244847278996795,,
code[748],7719,0.41241002072468547,,
code[1659],7474,0.39932018330046626,,
code[1656],7367,0.393603397160093,,
code[1657],7341,0.3922142715558901,,
code[1658],7341,0.3922142715558901,,
