Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],144634,7.041114629758999,,
code[599],24921,1.2132114004191545,,
code[57],24178,1.1770404574188162,,
code[3253],19384,0.9436575492847354,,
code[464],18855,0.9179046167851675,,
code[556],16915,0.8234609701893985,,
code[1968],16571,0.8067142617208704,,
code[202],13252,0.6451377343748098,,
code[2109],13212,0.6431904426924229,,
code[3009],12951,0.6304843644648477,,
code[838],12766,0.6214781404338079,,
code[1527],12454,0.6062892653111894,,
code[731],11955,0.5819968015734117,,
code[1779],11765,0.5727471660820734,,
code[1795],11667,0.5679763014602254,,
code[719],11414,0.5556596815691276,,
code[1744],11307,0.5504506763187424,,
code[2583],11276,0.5489415252648925,,
code[3129],10979,0.5344828845231692,,
code[2074],10958,0.533460556389916,,
code[2486],10866,0.5289817855204259,,
code[3278],10832,0.527326587590397,,
code[836],10794,0.5254766604921293,,
code[1704],10468,0.5096062332806752,,
code[699],10368,0.5047380040747078,,
code[1202],10198,0.4964620144245631,,
code[1812],10166,0.4949041810786535,,
code[2073],10137,0.49349239460892297,,
code[2363],10052,0.48935439978385065,,
code[1762],9836,0.47883902469896084,,
code[58],9634,0.4690052017029066,,
code[1995],9348,0.45508206617383956,,
code[2652],9243,0.44997042550757377,,
code[546],8704,0.423730670087409,,
code[815],8585,0.4179374773323078,,
code[2271],8556,0.4165256908625772,,
code[1711],8502,0.41389684709135477,,
code[2719],8269,0.4025538730414505,,
code[1720],8137,0.39612781048957346,,
code[1715],8111,0.39486207089602193,,
