Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],157906,6.791019164654669,,
code[200],24964,1.0736197638242952,,
code[845],24815,1.06721176251001,,
code[3303],19967,0.8587151828344698,,
code[622],18125,0.7794968041706197,,
code[496],16586,0.713309461736491,,
code[1799],16196,0.6965368408467507,,
code[550],15343,0.6598521084904727,,
code[3039],12055,0.5184460123738935,,
code[1773],11374,0.4891584358971933,,
code[1756],11292,0.4856318848383248,,
code[716],11267,0.48455671683257223,,
code[1557],11162,0.4800410112084114,,
code[1690],10899,0.4687302437878943,,
code[3832],10889,0.46830017658559325,,
code[2481],10712,0.460687987104865,,
code[1739],10585,0.45522613363564196,,
code[1723],10532,0.45294677746344647,,
code[1875],10434,0.4487321188808963,,
code[2323],10109,0.43475493480611277,,
code[695],10005,0.43028223590218206,,
code[2142],9964,0.42851896037274784,,
code[817],9914,0.42636862436124273,,
code[2931],9907,0.42606757731963196,,
code[98],9898,0.42568051683756103,,
code[735],9665,0.415659951023947,,
code[2214],9631,0.41419772253612347,,
code[3848],9512,0.4090799228287412,,
code[2103],9510,0.408993909388281,,
code[3645],9419,0.4050802978473416,,
code[19],9387,0.40370408279997827,,
code[1223],9371,0.4030159752762967,,
code[3609],9349,0.40206982743123443,,
code[1830],9348,0.4020268207110043,,
code[2108],9328,0.4011666863064023,,
code[3105],9318,0.4007366191041012,,
code[3785],9313,0.4005215855029507,,
code[3789],9277,0.398973343574667,,
code[3141],9177,0.39467267155165664,,
code[3584],9113,0.3919202414569301,,
