Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00025804032138061897,1121426,48.22885424076367
elem[0],1406,0.06046744864352504,1121420,48.22859620044228
code[2723],1193,0.05130701723451307,199404,8.57571204076349
code[3785],9313,0.4005215855029507,198211,8.524405023528976
code[1688],1603,0.06893977252885536,193714,8.331003802654202
code[1690],10899,0.4687302437878943,191985,8.256645183376355
code[3789],9277,0.398973343574667,176735,7.600792699867282
data[0],157906,6.791019164654669,157906,6.791019164654669
code[3811],7510,0.3229804689280747,122599,5.272580893490416
code[3832],10889,0.46830017658559325,112900,4.8554587139786465
code[822],403,0.017331708252731573,85364,3.6712256657225257
code[3584],9113,0.3919202414569301,84961,3.653893957469794
code[702],1527,0.06567126179136751,67146,2.8877292365705065
code[2103],9510,0.408993909388281,65493,2.816639128030146
code[3588],9113,0.3919202414569301,64599,2.7781911201444336
code[622],18125,0.7794968041706197,63143,2.7155733354894034
code[685],816,0.035093483707764175,53507,2.3011605793521293
code[2481],10712,0.460687987104865,52691,2.2660670956443654
code[1702],7345,0.3158843600901077,50761,2.183064125600266
code[3303],19967,0.8587151828344698,49757,2.1398853784892427
code[550],15343,0.6598521084904727,47821,2.056624368123763
code[1703],7318,0.3147231786438949,46915,2.0176602795952894
code[3925],7029,0.30229423649739506,46526,2.0009306654257797
code[3609],9349,0.40206982743123443,44204,1.9010690610514798
code[2108],9328,0.4011666863064023,44077,1.8956072075822568
code[2930],554,0.023825723007477147,43619,1.8759101297168697
code[2931],9907,0.42606757731963196,43065,1.8520844067093927
code[1756],11292,0.4856318848383248,41395,1.7802631839251202
code[2034],1275,0.05483356829338153,40717,1.7511046276091105
code[695],10005,0.43028223590218206,40539,1.743449431408152
"export ""canister_query canic_memory_ledger""",38,0.00163425536874392,40421,1.7383746384209995
code[4356],9,0.0003870604820709284,40383,1.7367403830522556
code[817],9914,0.42636862436124273,40374,1.7363533225701846
code[2036],7877,0.3387639352525226,39317,1.690895219286966
"export ""canister_query canic_metrics""",32,0.0013762150473633009,38897,1.6728323967903227
code[4358],9,0.0003870604820709284,38865,1.6714561817429592
code[845],24815,1.06721176251001,38856,1.6710691212608881
code[496],16586,0.713309461736491,38788,1.6681446642852413
code[1773],11374,0.4891584358971933,37539,1.6144292707178425
code[3961],8357,0.3594071609629721,37536,1.6143002505571522
