Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],154706,6.912696079263698,,
code[740],25531,1.1407963724721828,,
code[3186],19284,0.8616629684208833,,
code[491],18125,0.8098756120425488,,
code[341],16586,0.7411087945565634,,
code[1694],16196,0.7236825055250273,,
code[557],15343,0.6855680836175904,,
code[2953],12055,0.5386510622440235,,
code[605],11387,0.5088029569284691,,
code[1668],11374,0.5082220806274179,,
code[1651],11292,0.5045580916515564,,
code[1451],11162,0.4987493286410444,,
code[1585],10899,0.4869977542428546,,
code[3709],10889,0.486550926318969,,
code[2380],10712,0.4786420720661949,,
code[1634],10585,0.47296735743284846,,
code[1618],10532,0.47059916943625507,,
code[1769],10434,0.4662202557821768,,
code[2268],10109,0.45169834825589655,,
code[454],10005,0.4470513378474869,,
code[2036],9964,0.44521934335955615,,
code[711],9914,0.4429852037401285,,
code[2845],9907,0.4426724241934086,,
code[83],9898,0.4422702790619116,,
code[625],9665,0.4318591884353784,,
code[2110],9631,0.4303399734941675,,
code[3019],9515,0.42515676957709525,,
code[3725],9512,0.42502272119992957,,
code[1997],9510,0.4249333556151525,,
code[3522],9419,0.420867221507794,,
code[15],9387,0.4194373721513603,,
code[1118],9371,0.41872244747314336,,
code[3486],9349,0.4177394260405952,,
code[1725],9348,0.4176947432482067,,
code[2002],9328,0.4168010874004356,,
code[3662],9313,0.4161308455146073,,
code[3666],9277,0.4145222649886193,,
code[3046],9177,0.4100539857497638,,
code[3461],9113,0.40719428703689636,,
code[3465],9113,0.40719428703689636,,
