experiment	condition	repetition	artifact_id	canister	wasm_bytes	gzip_bytes	code_section_bytes	data_section_bytes	ic_wasm_total_functions	replica_limited_defined_functions	optimizer_defined_functions	table_minimum	element_entries	wasm_export_entries	ic_wasm_exported_methods	candid_bytes	candid_service_methods	wasm_sha256	gzip_sha256	candid_sha256	optimizer_before_raw	optimizer_before_gzip	optimizer_before_code	optimizer_before_data	optimizer_before_functions
b1-11-payload-limited-async-adapters	baseline	a	payload_limit_probe	test	1987304	728333	1800078	171025	3541	3504	3504	749	748	12	11	9225	2	fd4c7a5ccac6b08555f9b7b1a3046bf374d4c6875de4cab6e9473e65bc10cac4	47160e13e7a93d892c7139537411d3afa460cb41c26940f22a5c50fee5c65348	fb5a55c930325f32d26ae91a49a6e47ebd3db4ea79290d07a21bb54d7ff6d0a9	2115167	714000	1925363	173133	4038
b1-11-payload-limited-async-adapters	baseline	b	payload_limit_probe	test	1987304	728333	1800078	171025	3541	3504	3504	749	748	12	11	9225	2	fd4c7a5ccac6b08555f9b7b1a3046bf374d4c6875de4cab6e9473e65bc10cac4	47160e13e7a93d892c7139537411d3afa460cb41c26940f22a5c50fee5c65348	fb5a55c930325f32d26ae91a49a6e47ebd3db4ea79290d07a21bb54d7ff6d0a9	2115167	714000	1925363	173133	4038
b1-11-payload-limited-async-adapters	variant	a	payload_limit_probe	test	1986249	728017	1799111	170937	3541	3504	3504	749	748	12	11	9225	2	297bf5b0a9d35fb40556d061b8dc9fe0145c3ae85a63e20bb641fe5b0766f008	94c28e28b8f584cf8dc0a19d28efccb068e982e6bba182eb06eb102d1a25aef9	fb5a55c930325f32d26ae91a49a6e47ebd3db4ea79290d07a21bb54d7ff6d0a9	2114883	713678	1925079	173133	4038
b1-11-payload-limited-async-adapters	variant	b	payload_limit_probe	test	1986249	728017	1799111	170937	3541	3504	3504	749	748	12	11	9225	2	297bf5b0a9d35fb40556d061b8dc9fe0145c3ae85a63e20bb641fe5b0766f008	94c28e28b8f584cf8dc0a19d28efccb068e982e6bba182eb06eb102d1a25aef9	fb5a55c930325f32d26ae91a49a6e47ebd3db4ea79290d07a21bb54d7ff6d0a9	2114883	713678	1925079	173133	4038
