Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],141074,8.14590732741323,,
code[2974],19334,1.1163855300637067,,
code[530],16986,0.9808071073581319,,
code[387],16567,0.956613172471575,,
code[1699],16196,0.9351908578106857,,
code[597],15473,0.893443328161567,,
code[647],13546,0.7821743245186187,,
code[764],12082,0.6976399076357559,,
code[670],11625,0.6712517734038788,,
code[1673],11359,0.6558923779866374,,
code[1444],11146,0.6435933132352373,,
code[2326],10722,0.6191106679085066,,
code[1656],10599,0.6120083910802332,,
code[1640],10578,0.6107958072315036,,
code[2221],10102,0.5833105733269662,,
code[2055],9962,0.5752266810021024,,
code[486],9879,0.5704340876952188,,
code[1609],9772,0.5642556842755013,,
code[87],9752,0.5631008425148065,,
code[2117],9578,0.5530537191967614,,
code[2016],9566,0.5523608141403444,,
code[570],9541,0.5509172619394759,,
code[2021],9396,0.5425446591744383,,
code[19],9385,0.5419094962060561,,
code[1117],9371,0.5411011069735697,,
code[1755],9348,0.5397730389487707,,
code[2800],9157,0.5287443001341349,,
code[66],8610,0.49715937797913085,,
code[762],8287,0.47850868354390913,,
code[470],8284,0.47833545727980487,,
code[2890],8051,0.46488155076771,,
code[1951],7945,0.4587608894360272,,
code[751],7761,0.4481363452376347,,
code[1620],7474,0.43156436597166364,,
code[1618],7367,0.4253859625519462,,
code[1619],7341,0.4238846682630429,,
code[1811],6990,0.4036171953628484,,
code[2837],6887,0.39766976029526996,,
code[1697],6857,0.39593749765422764,,
code[1698],6840,0.3949558821576371,,
