Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00033548303406382904,984024,55.02055951860421
elem[0],1346,0.07526002730831897,984018,55.02022403557015
data[0],143122,8.002500466880557,143122,8.002500466880557
code[1629],1686,0.09427073257193594,141691,7.922487763256332
code[1631],9772,0.5463900348119561,139876,7.821004145452025
code[641],1691,0.09455030176698914,67375,3.7671949033417467
code[2038],9566,0.5348717839757647,65558,3.665599457859417
code[565],16986,0.9497524694346998,58888,3.2926541516584606
code[779],862,0.048197729227170104,54378,3.0404827377204824
code[2348],10722,0.5995081818720625,53516,2.992285008493312
code[658],15477,0.8653784863676468,47856,2.6758126796931
code[1642],7474,0.41790003276550963,47699,2.66703420696843
code[2043],9396,0.5253664313439562,44107,2.4661916972422175
code[1970],1388,0.07760840854676578,41125,2.2994566293124947
code[634],9879,0.5523728155860944,40417,2.259869631292963
code[3024],11364,0.6354048665168921,40080,2.2410266675463775
code[1972],7945,0.4442354509395202,39612,2.214858990889399
code[489],16567,0.9263245708892426,38868,2.1732590946654846
code[1695],11359,0.635125297321839,38159,2.133616182806942
code[633],34,0.0019010705263616976,35805,2.0019950057758997
code[205],24447,1.3669256222930712,35771,2.000093935249538
code[1640],7367,0.41191725199137136,34412,1.9241070280340806
code[1641],7341,0.4104634921770948,34042,1.9034189076001444
"export ""canister_query canic_metrics""",32,0.0017892428483404213,32452,1.8145159035732297
code[3504],9,0.0005032245510957435,32420,1.8127266607248893
code[787],7569,0.4232118474715203,32411,1.8122234361737937
code[2806],8612,0.48152998155961585,31370,1.7540171297637193
code[207],8284,0.46319024236412654,30995,1.73304944013473
code[722],1770,0.09896749504882955,28080,1.5700605994187198
code[98],9752,0.5452717580317434,27528,1.5391961602848476
code[2494],6618,0.3700377865724034,27458,1.5352821915541028
code[1721],16196,0.9055805366162958,26987,1.508946773380092
code[2873],7781,0.4350655813417756,26759,1.4961984180856667
code[1466],11146,0.623215649612573,26179,1.4637683914594966
code[2137],1490,0.08331162012585087,25555,1.4288781559168584
code[1662],10578,0.5914565890545305,25009,1.39834919981705
code[92],5875,0.32849380418749924,24866,1.3903535208385287
code[1678],10599,0.5926307796737539,24706,1.3814073065968264
code[690],752,0.0420472069359999,24115,1.3483622277415392
"export ""canister_init""",17,0.0009505352631808488,23795,1.3304697992581351
