Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.0003530074172741826,901958,53.06631067829787
elem[0],1285,0.07560242186622078,901952,53.06595767088059
code[1533],1686,0.09919508425404532,141921,8.349860944494878
code[1535],9772,0.5749314136005521,140106,8.243076200769439
data[0],140050,8.239781464874879,140050,8.239781464874879
code[2910],19334,1.1375075675965078,106126,6.243877527606651
code[461],1691,0.09948925710177381,67375,3.9639791231413426
code[1942],9566,0.5628114922741385,65558,3.8570767102768104
code[486],16986,0.9993639983032111,58888,3.4646501314070113
code[677],862,0.05071539894839091,54378,3.199306222755917
code[2257],10722,0.6308242546689644,53516,3.148590823807526
code[2823],3336,0.19627212400444555,52955,3.1155846302923904
code[1546],7474,0.43972957278454017,47929,2.8198820837557164
code[553],15477,0.910582632858754,47856,2.8155871601788807
code[1947],9396,0.55280961545137,44107,2.595016358952062
code[1875],1388,0.08166238252942758,41125,2.4195716725667933
code[446],9879,0.5812267125419417,40417,2.3779167973284396
code[1877],7945,0.4674406550405635,39612,2.330554968844154
code[354],16567,0.9747123136635638,38868,2.286782049102155
code[1599],11359,0.6683018754695734,38159,2.245068339294256
code[1544],7367,0.4334342738431506,34412,2.0246152072065287
code[1545],7341,0.43190457503496243,34042,2.002846416474621
"export ""canister_query canic_metrics""",32,0.001882706225462307,33168,1.9514250026916817
code[3369],9,0.0005295111259112739,33136,1.9495422964662192
code[685],8285,0.4874444086861005,33127,1.949012785340308
code[2721],8809,0.5182737231280458,31567,1.8572308568490206
code[430],8284,0.4873855741165548,30995,1.8235774830688816
code[616],1770,0.10413718809588388,28080,1.6520747128431748
code[87],9752,0.5737547222096382,27528,1.61959803045395
code[2402],6618,0.38936718125342346,27458,1.615479610585751
code[1625],16196,0.9528846883621103,26987,1.5877685283297276
code[1369],11146,0.65577011215634,26179,1.5402301961368043
code[2041],1490,0.08766350862308869,25555,1.5035174247402896
code[1566],10578,0.622352076654384,25009,1.471393749768339
code[81],5875,0.3456530960809705,24866,1.4629804063233043
code[1582],10599,0.6235876026148436,24706,1.4535668751959927
code[585],752,0.044243596298364225,24115,1.4187956445944858
"export ""canister_init""",17,0.0010001876822768507,23911,1.4067933924071634
code[3361],9,0.0005295111259112739,23894,1.4057932047248867
code[592],11425,0.6721849570595895,23885,1.4052636935989753
