Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00034645252820845356,929311,53.66035757365436
elem[0],1313,0.07581536158961659,929305,53.66001112112616
code[1607],1686,0.09735316042657545,141921,8.194814875978656
data[0],141074,8.14590732741323,141074,8.14590732741323
code[1609],9772,0.5642556842755013,140106,8.0900129861956
code[2974],19334,1.1163855300637067,106126,6.127936834775057
code[501],1691,0.09764187086674916,67375,3.8903731813407596
code[2016],9566,0.5523608141403444,65558,3.7854558073816333
code[530],16986,0.9808071073581319,58888,3.4003160801899024
code[754],862,0.04977367988594783,54378,3.1398992631532145
code[2326],10722,0.6191106679085066,53516,3.0901255832672665
code[2886],3336,0.1926276056839002,52955,3.0577322718797766
code[1620],7474,0.43156436597166364,47929,2.7675205374171616
code[597],15473,0.893443328161567,47852,2.7630743966384865
code[2021],9396,0.5425446591744383,44107,2.546830276948377
code[1949],1388,0.08014601819222225,41125,2.3746433704287755
code[486],9879,0.5704340876952188,40417,2.333761972100178
code[1951],7945,0.4587608894360272,39612,2.2872795912322106
code[387],16567,0.956613172471575,38868,2.2443194777343622
code[1673],11359,0.6558923779866374,38159,2.20338033731773
code[1618],7367,0.4253859625519462,34412,1.9870207334515506
code[1619],7341,0.4238846682630429,34042,1.9656561608786962
"export ""canister_query canic_metrics""",32,0.0018477468171117525,33170,1.9153050601124006
code[3435],9,0.0005196787923126804,33138,1.913457313295289
code[762],8287,0.47850868354390913,33129,1.9129376345029763
code[470],8284,0.47833545727980487,30995,1.7897160186368364
code[695],1770,0.1022034958214938,28080,1.6213978320155629
code[87],9752,0.5631008425148065,27528,1.5895241994203848
code[2468],6618,0.3821371386139243,27458,1.5854822532579531
code[1699],16196,0.9351908578106857,26987,1.5582857297935893
code[1444],11146,0.6435933132352373,26179,1.5116301226615176
code[2115],1490,0.08603571117176598,25555,1.4755990597278386
code[1640],10578,0.6107958072315036,25009,1.4440718796608691
code[81],5875,0.3392347672041108,24866,1.435814761071901
code[1656],10599,0.6120083910802332,24706,1.4265760269863421
code[629],752,0.04342205020212618,24115,1.3924504529578097
"export ""canister_init""",17,0.0009816154965906184,24111,1.3922194846056706
code[3427],9,0.0005196787923126804,24094,1.39123786910908
code[670],11625,0.6712517734038788,24085,1.3907181903167674
code[2221],10102,0.5833105733269662,23363,1.3490284027556834
