Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],140178,8.168747829289499,,
code[2950],19334,1.1266715927712134,,
code[512],16975,0.9892029733780567,,
code[382],16567,0.9654271375525341,,
code[1669],16196,0.9438074437013848,,
code[578],15477,0.9019083604696427,,
code[734],12082,0.7040677657940314,,
code[617],11877,0.6921215737738545,,
code[639],11625,0.6774364987051493,,
code[1643],11359,0.6619355861326272,,
code[1413],11146,0.6495232012531265,,
code[2299],10722,0.6248149797089558,,
code[1626],10599,0.6176472644968497,,
code[1610],10578,0.6164235082411242,,
code[2193],10102,0.5886850331113479,,
code[2025],9962,0.5805266580731783,,
code[474],9879,0.5756899071576921,,
code[1579],9772,0.5694545776642339,,
code[87],9752,0.568289095515924,,
code[2087],9578,0.5581494008256275,,
code[1986],9566,0.5574501115366416,,
code[552],9541,0.5559932588512542,,
code[1991],9396,0.5475435132760071,,
code[19],9385,0.5469024980944367,,
code[1087],9371,0.5460866605906197,,
code[1725],9348,0.5447463561200633,,
code[2777],9157,0.5336160016037034,,
code[2760],8809,0.5133366122231106,,
code[66],8610,0.5017400648474267,,
code[732],8287,0.48291752815222133,,
code[458],8284,0.4827427058299748,,
code[2866],8051,0.46916483880216403,,
code[1921],7945,0.4629877834161214,,
code[721],7761,0.45226534765167,,
code[1590],7474,0.43554067882342246,,
code[1588],7367,0.42930534932996434,,
code[1589],7341,0.42779022253716137,,
code[1781],6990,0.407336010834322,,
code[2814],6887,0.4013337777705259,,
code[1667],6857,0.399585554548061,,
