Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00032197667922912343,1056842,56.713079604977544
elem[0],1331,0.07142516000899389,1056836,56.71275762829831
data[0],143506,7.700930888242431,143506,7.700930888242431
code[1664],1686,0.09047544686338369,141921,7.615875382146071
code[1666],9772,0.524392684904499,140106,7.518477436679262
code[3196],19334,1.0375161860359787,106126,5.695016176644993
code[632],1691,0.0907437607627413,67375,3.6155297938436983
code[2072],9566,0.5133381522509658,65558,3.518024522817146
code[665],16986,0.9115159788976485,58888,3.1600937810741034
code[821],862,0.04625731624925073,54378,2.918074643853546
code[2396],10722,0.5753723257824436,53516,2.871817327604295
code[3103],3336,0.17901903365139263,52955,2.841712508096372
code[1677],7474,0.4010756167597448,47929,2.5720033764621095
code[553],15473,0.8303241929520379,47852,2.567871342412002
code[2077],9396,0.5042154796728073,44107,2.366904231793158
code[2005],1388,0.07448393846167055,41125,2.2068818222162836
code[627],9836,0.5278271028162763,40374,2.166581074532772
code[2007],7945,0.42635078607923094,39612,2.1256900362706728
code[448],16567,0.8890312741314812,38712,2.0773935343863044
code[1730],11359,0.6095555165606021,38159,2.0477180171173535
code[2894],11556,0.6201270841952917,35313,1.8949937456030062
code[1675],7367,0.39533369931349205,34412,1.846643580938766
code[1676],7341,0.3939384670368325,34042,1.8267883523863035
"export ""canister_query canic_metrics""",32,0.0017172089558886584,32452,1.7414645323905857
code[3694],9,0.0004829650188436851,32420,1.739747323434697
code[829],7569,0.4061735808475392,32411,1.7392643584158534
code[643],11663,0.6258690016415445,31782,1.7055104698766668
code[533],8278,0.4442204917764473,30989,1.6629558854385509
code[763],1770,0.0949831203725914,28080,1.5068508587922977
code[96],9752,0.5233194293070685,27528,1.4772290043032181
code[2573],6618,0.35514027718972313,27458,1.473472609712212
code[1756],16196,0.8691223827991472,26987,1.4481974403927256
code[1501],11146,0.5981253444479683,26179,1.404837914256537
code[2174],1490,0.07995754200856565,25555,1.3713523396167082
code[1697],10578,0.5676448854809446,25009,1.342052461806858
code[2968],726,0.03895917818672394,24875,1.3348616493040744
code[90],5875,0.3152688317451834,24866,1.3343786842852305
code[1713],10599,0.5687718038582465,24706,1.3257926395057873
code[2970],10433,0.5598637823995741,24149,1.2959024711173504
code[599],752,0.04035441046338347,24115,1.2940779366017185
