Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.0003496446444929803,916597,53.41387203472204
elem[0],1289,0.07511532445857526,916591,53.41352239007755
code[1577],1686,0.09825014510252747,141921,8.27031959851471
data[0],140178,8.168747829289499,140178,8.168747829289499
code[1579],9772,0.5694545776642339,140106,8.164552093555583
code[2950],19334,1.1266715927712134,106126,6.184397923577004
code[489],1691,0.09854151563960495,67375,3.926217987119091
code[1986],9566,0.5574501115366416,65558,3.820333933945134
code[512],16975,0.9892029733780567,58877,3.4310046223022
code[724],862,0.05023228059215817,54378,3.16882941303988
code[2299],10722,0.6248149797089558,53516,3.1185971324477224
code[2862],3336,0.19440242233809704,52955,3.085905358187629
code[1590],7474,0.43554067882342246,47929,2.7930196943173424
code[578],15477,0.9019083604696427,47856,2.788765684476011
code[1991],9396,0.5475435132760071,44107,2.5702960557753136
code[1919],1388,0.08088446109270944,41125,2.3965226674623024
code[474],9879,0.5756899071576921,40417,2.3552645994121306
code[1921],7945,0.4629877834161214,39612,2.308353942942656
code[382],16567,0.9654271375525341,38868,2.2649980070255262
code[1643],11359,0.6619355861326272,38159,2.223681664867939
code[1588],7367,0.42930534932996434,34412,2.005328584382073
code[1589],7341,0.42779022253716137,34042,1.9837671646383392
"export ""canister_query canic_metrics""",32,0.001864771437295895,33170,1.9329521429720262
code[3410],9,0.0005244669667394705,33138,1.93108737153473
code[732],8287,0.48291752815222133,33129,1.9305629045679908
code[2760],8809,0.5133366122231106,31567,1.839538748784985
code[458],8284,0.4827427058299748,30995,1.8062059593433206
code[664],1770,0.10314517012542919,28080,1.6363369362271478
code[87],9752,0.568289095515924,27528,1.6041696289337937
code[2443],6618,0.3856580428757573,27458,1.6000904414147088
code[1669],16196,0.9438074437013848,26987,1.5726433368220099
code[1413],11146,0.6495232012531265,26179,1.5255578580302886
code[2085],1490,0.08682842004909011,25555,1.4891948150030188
code[1610],10578,0.6164235082411242,25009,1.4573771523541574
code[81],5875,0.34236038106604316,24866,1.4490439549937415
code[1626],10599,0.6176472644968497,24706,1.4397200978072617
code[610],752,0.043822128776453535,24115,1.4052801003247033
"export ""canister_init""",17,0.0009906598260634443,24111,1.4050470038950413
code[3402],9,0.0005244669667394705,24094,1.404056344068978
code[639],11625,0.6774364987051493,24085,1.4035318771022385
