Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00031749727481505784,1040642,55.066833176348574
elem[0],1299,0.06873815999746002,1040636,55.06651567907376
code[1570],1966,0.10403327371440062,315504,16.695276698875
code[1572],10468,0.5539269121273376,313380,16.58288266359047
code[441],26278,1.390532231265015,145164,7.681529066875509
data[0],141538,7.489654880462276,141538,7.489654880462276
code[1583],8111,0.42920339933748897,132384,7.005259871519436
code[1612],11307,0.5983236143889765,121835,6.447046746182094
code[1942],10958,0.5798558562372339,72784,3.851453608356528
code[3005],19378,1.0254103652276985,65993,3.492099609478352
code[1],7595,0.401898633703394,63998,3.386531765602345
code[685],939,0.04968832350855655,57310,3.032628136608494
code[2458],11276,0.596683211802432,56371,2.9829398130999376
code[554],17153,0.9076717924837812,50541,2.6744382944046396
code[1977],13212,0.6991289991427573,48233,2.5523076760257806
code[1588],8137,0.43057922086168754,46817,2.477378319169427
code[507],1541,0.0815438834150007,43904,2.3232333922467165
code[2138],8556,0.4527511138862725,42219,2.2340695742361545
code[354],18855,0.9977351861063192,37573,1.9882208511043613
code[1586],7904,0.41824974335636955,37461,1.9822942353078137
"export ""canister_query canic_metrics""",32,0.001693318799013642,37032,1.9595931801585371
code[3481],9,0.0004762459122225868,37000,1.9578998613595233
code[703],10792,0.5710717649673508,36991,1.9574236154473008
code[1587],7883,0.4171385028945168,36912,1.953243234662236
code[1680],10166,0.5379462159616463,36210,1.9160960535088742
code[1585],8074,0.4272454994761295,33214,1.757559080951222
code[430],8710,0.46090021060652564,32435,1.7163373514377336
code[47],24178,1.2794081850797447,31755,1.6803543269586936
code[2793],19521,1.0329773836107907,31569,1.670511911439427
code[613],2004,0.10604408978822932,31130,1.6472816941654584
code[536],10406,0.5506461069542486,30361,1.6065891267766617
code[1397],12454,0.6590185100911217,28968,1.5328768428070993
code[501],863,0.04566669136089915,28953,1.5320830996200616
code[2595],7170,0.3794092434039941,28753,1.5214998571262264
code[2823],12951,0.6853178676883023,28090,1.4864164082591624
code[1647],11765,0.6225592396998593,27459,1.453026278191112
code[1835],16571,0.8768745568267206,27399,1.4498513054429616
code[1663],11667,0.61737345087788,26964,1.42683275301887
code[2222],1707,0.09032797468488395,26837,1.4201123940352844
code[580],864,0.04571960757336833,25930,1.3721173893257417
