Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],143202,7.335153436768479,,
code[501],26265,1.3453569434555672,,
code[47],24178,1.2384557463875387,,
code[3109],19378,0.9925881153733859,,
code[379],18855,0.9657987880774688,,
code[638],16915,0.8664272872092488,,
code[1899],16571,0.8488067736532344,,
code[593],16083,0.8238102311667956,,
code[2041],13212,0.6767506543664554,,
code[2891],12951,0.6633816019300609,,
code[766],12766,0.6539054536513904,,
code[1461],12454,0.6379240576354704,,
code[656],11953,0.6122616236483683,,
code[1711],11765,0.602631808100314,,
code[1727],11667,0.5976120106337751,,
code[1676],11307,0.5791719383077136,,
code[2518],11276,0.5775840431907472,,
code[2006],10958,0.5612953126360596,,
code[2420],10866,0.5565828497082883,,
code[3134],10832,0.554841287321938,,
code[764],10794,0.552894835243076,,
code[1636],10468,0.5361963253033648,,
code[468],10406,0.533020535069432,,
code[1135],10198,0.5223662710588187,,
code[1744],10166,0.5207271535187243,,
code[2005],10137,0.5192417032480139,,
code[2288],10052,0.5148877972821382,,
code[1694],9836,0.5038237538865014,,
code[2994],9769,0.5003918515369289,,
code[48],9634,0.4934768244146558,,
code[1926],9348,0.47882721140006246,,
code[457],8710,0.4461473054444313,,
code[743],8585,0.43974450255343783,,
code[2202],8556,0.4382590522827273,,
code[1643],8502,0.43549304143381806,,
code[2621],8269,0.4235582168450061,,
code[1652],8137,0.4167968569921169,,
code[1647],8111,0.41546507399079025,,
code[1649],8074,0.4135698443350561,,
code[1650],7904,0.4048620324033049,,
