Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],184062,5.31991240130768,,
code[2848],29185,0.8435290469090015,,
code[519],26581,0.768266081750494,,
code[340],24134,0.6975408606510825,,
code[235],19853,0.5738078522626145,,
code[976],18112,0.5234880280149335,,
code[5187],16681,0.4821280805718367,,
code[3543],16571,0.4789487694476294,,
code[570],15796,0.45654907743616885,,
code[5533],15604,0.450999734383007,,
code[1169],15523,0.4486586052824543,,
code[82],15133,0.4373865022057193,,
code[1255],13913,0.40212505155542017,,
code[1198],13759,0.39767401598152996,,
code[3112],13701,0.3959976519342206,,
code[2769],13348,0.38579495350835535,,
code[1225],13280,0.3838295611770272,,
code[3684],13212,0.38186416884569907,,
code[4781],12957,0.3744939476032185,,
code[1387],12766,0.3689735073784586,,
code[3171],12390,0.35810604389934997,,
code[2585],12256,0.35423306489349743,,
code[2788],12246,0.35394403660947854,,
code[3376],11765,0.3400417761481721,,
code[3392],11667,0.33720929896478735,,
code[5350],11651,0.33674685371035723,,
code[4194],11453,0.3310240936867841,,
code[633],11385,0.32905870135545595,,
code[2136],11385,0.32905870135545595,,
code[2191],11377,0.32882747872824086,,
code[3344],11307,0.326804280740109,,
code[4339],11276,0.3259082930596505,,
code[2672],11251,0.3251857223496034,,
code[1140],11164,0.32267117627863945,,
code[4188],11087,0.3204456584916944,,
code[1037],10997,0.3178444039355247,,
code[3649],10958,0.3167171936278512,,
code[2110],10902,0.3150986352373457,,
code[4099],10864,0.31400032775807407,,
code[5212],10832,0.3130754372492138,,
