Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.0002916743028619569,1198316,58.25299731805479
elem[0],1341,0.06518920668964737,1198310,58.25270564375192
code[1702],1966,0.0955719465711012,315504,15.33740154169314
code[1704],10468,0.5088744337264941,313380,15.234148838480008
code[652],26277,1.2773876093839402,145176,7.057351432047909
data[0],144890,7.043448290278155,144890,7.043448290278155
code[1715],8111,0.3942950450855554,132384,6.435501818346216
code[1744],11307,0.5496602237433577,121835,5.922689781531086
code[2074],10958,0.5326945017935539,72784,3.5382037432507785
code[3252],19384,0.9423024477793619,65999,3.208368719097715
code[11],7595,0.3692110550394271,63998,3.1110953390932528
code[816],939,0.04564702839789625,57310,2.7859757161697916
code[2584],11276,0.5481532398452376,56371,2.7403286877718953
code[2109],13212,0.6422668149020291,48233,2.344721108323461
code[1720],8137,0.3955589670646239,46817,2.275885972848039
code[576],16915,0.8222784721516668,45560,2.2147802063984594
code[702],1541,0.07491168345171259,43904,2.1342780988085592
code[2270],8556,0.41592755588115055,42219,2.0523662320881595
code[1718],7904,0.38423228163681783,37461,1.821068509918628
code[465],18855,0.9165864967436994,37417,1.8189295650309734
"export ""canister_query canic_metrics""",32,0.0015555962819304365,37034,1.8003110220316185
code[609],11414,0.5548617488110626,37005,1.798901262901119
code[3800],9,0.0004375114542929353,37002,1.798755425749688
code[834],10794,0.5247220708486604,36993,1.7983179142953953
code[1719],7883,0.383211421576801,36912,1.7943803112067584
code[1812],10166,0.4941934938157756,36210,1.7602544177719097
code[1717],8074,0.39249638688457333,33214,1.6146117158761728
code[545],8704,0.4231221886850788,32429,1.5764509945850664
code[57],24178,1.1753502157660656,31755,1.5436862478969067
code[751],2004,0.09741921715589359,31130,1.5133035080154529
code[631],10368,0.5040131953454614,30323,1.4740733142805198
code[1527],12454,0.6054186279738017,28968,1.4082035342175276
code[698],863,0.041952487228311464,28953,1.407474348460373
code[2758],7170,0.34855079192003846,28753,1.3977518716983077
code[2992],12951,0.6295789827275339,28090,1.3655218612320614
code[1779],11765,0.5719246955284871,27459,1.3348474470477456
code[1967],16571,0.8055558121209146,27399,1.3319307040191262
code[1795],11667,0.5671606819150752,26964,1.3107843170616342
code[2354],1707,0.08298133916422673,26837,1.3046105443177227
code[3127],824,0.04005660425970874,26113,1.2694151784390466
