Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],141538,7.489654880462276,,
code[438],26278,1.390532231265015,,
code[47],24178,1.2794081850797447,,
code[2791],19521,1.0329773836107907,,
code[3003],19378,1.0254103652276985,,
code[351],18855,0.9977351861063192,,
code[534],17153,0.9076717924837812,,
code[1833],16571,0.8768745568267206,,
code[1975],13212,0.6991289991427573,,
code[2821],12951,0.6853178676883023,,
code[704],12766,0.6755283683815048,,
code[1395],12454,0.6590185100911217,,
code[1645],11765,0.6225592396998593,,
code[1661],11667,0.61737345087788,,
code[588],11599,0.6137751484299759,,
code[1610],11307,0.5983236143889765,,
code[2456],11276,0.596683211802432,,
code[1940],10958,0.5798558562372339,,
code[2355],10923,0.5780037888008128,,
code[3028],10832,0.5731884134661178,,
code[702],10792,0.5710717649673508,,
code[1570],10468,0.5539269121273376,,
code[577],10406,0.5506461069542486,,
code[1069],10198,0.53963953476066,,
code[1678],10166,0.5379462159616463,,
code[1939],10137,0.5364116458000402,,
code[2222],10052,0.5319137677401603,,
code[1628],9836,0.5204838658468182,,
code[48],9634,0.5097947909280446,,
code[1860],9348,0.4946607541618601,,
code[427],8710,0.46090021060652564,,
code[681],8583,0.4541798516229403,,
code[2136],8556,0.4527511138862725,,
code[1577],8502,0.44989363841293695,,
code[2556],8269,0.43756416090761885,,
code[1586],8137,0.43057922086168754,,
code[1581],8111,0.42920339933748897,,
code[1583],8074,0.4272454994761295,,
code[1584],7904,0.41824974335636955,,
code[1585],7883,0.4171385028945168,,
