Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00031414352694173424,1090319,57.08610935859746
elem[0],1346,0.07047286454392905,1090313,57.08579521507051
code[26],1966,0.10293436232790824,343617,17.990842716189647
code[1678],10468,0.5480757400043457,341493,17.879635907652276
data[0],142662,7.469390640093615,142662,7.469390640093615
code[1687],8111,0.4246696911707344,132035,6.912990096625313
code[1716],11307,0.5920034765216982,121650,6.3692600087436615
code[636],26019,1.3622834045828305,90613,4.744247901128561
code[2045],10958,0.5737307947045873,72599,3.801084318740494
code[823],939,0.04916346196638141,57310,3.0005942548384645
code[2540],11276,0.5903804016324992,56371,2.9514307928720833
code[596],17130,0.8968797694186512,48898,2.5601650300661536
code[2080],13212,0.6917440463256987,48048,2.5156613637494076
code[1692],8137,0.42603097978748183,46726,2.4464450733132455
code[2881],21073,1.103324423873861,44425,2.3259710307310906
code[693],1541,0.08068252916953542,43904,2.29869290114165
code[2237],8556,0.447968669418913,42219,2.210470927325513
code[491],18855,0.9871960334143998,37557,1.9663814068917855
code[1690],7904,0.4138317394912445,37461,1.9613551104607176
code[133],9933,0.5200646088520411,37020,1.9382655612305
code[1691],7883,0.41273223714694846,36912,1.932610977745549
code[1783],10166,0.5322638491482784,36210,1.895856185093366
code[717],17281,0.9047857148466849,35853,1.877164645240333
"export ""canister_query canic_metrics""",32,0.0016754321436892494,34039,1.7821885855949484
code[3555],9,0.0004712152904126014,34007,1.7805131534512593
code[830],7799,0.4083342277697642,33998,1.7800419381608468
code[1689],8074,0.4227324727545937,33145,1.7353812000806303
code[550],8710,0.45603168661041754,32435,1.698207549392525
code[767],2004,0.10492393799853923,31130,1.629881332282698
code[570],10400,0.544515446699006,29980,1.5696704896188653
code[1505],12454,0.6520572474220596,28968,1.516684948074693
code[2689],7176,0.3757156582223141,28683,1.5017631305449606
code[1750],11765,0.6159830990782506,27459,1.4376778510488468
code[1938],16571,0.8676120641585797,27399,1.4345364157794294
code[1766],11667,0.6108520881382022,26964,1.4117610100761535
code[2327],1707,0.08937383341492339,26837,1.4051116387558868
code[624],864,0.04523666787960973,25930,1.3576236089331948
code[2436],10923,0.5718982907974272,25066,1.3123869410535849
code[2993],8126,0.4254550499880887,24656,1.2909204667125667
"export ""canister_init""",17,0.0008900733263349136,24451,1.2801872295420573
