Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.0003321690807054607,997147,55.203567053034675
elem[0],1273,0.07047520662300857,997141,55.20323488395397
code[1564],1966,0.10884073544448929,343941,19.041094297819473
code[1566],10468,0.5795243228041271,341817,18.923506443249742
data[0],137742,7.625605585755261,137742,7.625605585755261
code[1577],8111,0.44903723560033193,132199,7.318736716696867
code[1606],11307,0.6259726325894407,121650,6.734728111303216
code[544],26024,1.440728026046485,90668,5.019517701567118
code[1937],10958,0.6066514643950731,72599,4.019190515022624
code[2952],17294,0.9574220136200396,62967,3.485948417463457
code[713],939,0.0519844611304046,57310,3.1727683358716585
code[2437],11276,0.6242564256724625,56371,3.120783874741254
code[505],17126,0.9481212793602867,48894,2.7068458386687992
code[1972],13212,0.7314363157134245,48048,2.6600099982893295
code[1582],8137,0.45047663495005563,46817,2.5918599752312588
code[608],1541,0.08531209222785249,43904,2.4305918865487577
code[2130],8556,0.4736731090859869,42219,2.3373077363839743
code[355],18855,1.0438413361169103,37557,2.0792123606758315
code[1580],7904,0.43757740231599357,37461,2.0738976553845436
code[1],9933,0.5499059131078902,37020,2.049483227952692
code[1581],7883,0.4364148105335244,36912,2.0435041844999944
code[1674],10166,0.5628051457419523,36210,2.004640402057455
"export ""canister_query canic_metrics""",32,0.0017715684304291236,34035,1.884229110301726
code[3403],9,0.000498253621058191,34003,1.8824575418712968
code[720],7795,0.4315429973498443,33994,1.8819592882502383
code[1579],8074,0.4469888596026482,33214,1.8387773077585285
code[429],8710,0.4821987821574271,32435,1.7956506887802697
code[658],2004,0.11094447295562387,31130,1.7234039137268318
code[483],10396,0.5755382938356616,29976,1.6595167272044815
code[1392],12454,0.6894722885176346,28968,1.6037123216459643
code[2593],7176,0.397274220523731,28759,1.592141765334724
code[1641],11765,0.6513282057499575,27459,1.520171797848541
code[1829],16571,0.9173956393950315,27399,1.5168501070414862
code[1657],11667,0.6459027774317683,26964,1.4927678486903402
code[2214],1707,0.09450210346070356,26837,1.4857369364820747
"export ""canister_init""",17,0.000941145728665472,26459,1.4648102843976307
code[3395],9,0.000498253621058191,26442,1.4638691386689653
code[632],12413,0.6872024664661472,26433,1.4633708850479072
code[602],863,0.04777698610813543,26420,1.4626511853730453
code[534],864,0.04783234762158634,25930,1.4355240437820993
