Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],137486,7.6916277477292,,
code[484],26027,1.456075494160481,,
code[2737],21073,1.1789249198310914,,
code[326],18855,1.0548393377029956,,
code[2913],17294,0.9675094938337634,,
code[407],17126,0.9581107662424558,,
code[1782],16571,0.9270613983068863,,
code[1925],13212,0.7391427912878271,,
code[670],12766,0.7141914073251893,,
code[1345],12454,0.696736627512761,,
code[573],12059,0.6746384287117702,,
code[1594],11765,0.658190655426982,,
code[1610],11667,0.6527080643320525,,
code[1559],11307,0.6325679337792507,,
code[2393],11276,0.6308336447594262,,
code[1890],10958,0.6130431961044511,,
code[2286],10923,0.6110851278562621,,
code[2764],10762,0.6020780139145924,,
code[1519],10468,0.5856302406298043,,
code[472],10396,0.581602214519244,,
code[1016],10198,0.5705251427152028,,
code[1627],10166,0.5687349088882871,,
code[1889],10137,0.5671125094826448,,
code[2169],10052,0.5623572008798999,,
code[1],9933,0.5556997688360571,,
code[1577],9836,0.5502731225482188,,
code[51],9634,0.5389722715158134,,
code[1809],9348,0.5229720566877541,,
code[392],8710,0.487279269763622,,
code[2083],8556,0.4786637694715901,,
code[1526],8502,0.47564274988866984,,
code[1535],8137,0.45522289530041243,,
code[1530],8111,0.4537683303160434,,
code[1532],8074,0.4516983724536721,,
code[658],8034,0.44946058017002744,,
code[1533],7904,0.4421877552481824,,
code[1534],7883,0.4410129142992689,,
code[668],7793,0.43597788166106843,,
code[1945],7588,0.42450919620738964,,
code[1745],7514,0.42036928048264705,,
