Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],142662,7.469390640093615,,
code[636],26019,1.3622834045828305,,
code[2881],21073,1.103324423873861,,
code[491],18855,0.9871960334143998,,
code[717],17281,0.9047857148466849,,
code[596],17130,0.8968797694186512,,
code[1938],16571,0.8676120641585797,,
code[2080],13212,0.6917440463256987,,
code[832],12766,0.6683927108230299,,
code[1505],12454,0.6520572474220596,,
code[743],12059,0.6313761318983955,,
code[1750],11765,0.6159830990782506,,
code[1766],11667,0.6108520881382022,,
code[1716],11307,0.5920034765216982,,
code[2540],11276,0.5903804016324992,,
code[2045],10958,0.5737307947045873,,
code[2436],10923,0.5718982907974272,,
code[62],10914,0.5714270755070145,,
code[1678],10468,0.5480757400043457,,
code[570],10400,0.544515446699006,,
code[1181],10198,0.5339392812919677,,
code[1783],10166,0.5322638491482784,,
code[2044],10137,0.5307454887680599,,
code[2329],10052,0.5262951221363854,,
code[3084],9997,0.5234154731394195,,
code[133],9933,0.5200646088520411,,
code[1733],9836,0.5149859551664829,,
code[174],9634,0.5044097897594446,,
code[1965],9348,0.4894356149752219,,
code[550],8710,0.45603168661041754,,
code[2237],8556,0.447968669418913,,
code[1683],8502,0.44514137767643736,,
code[687],8234,0.43110963347303993,,
code[1692],8137,0.42603097978748183,,
code[2993],8126,0.4254550499880887,,
code[1687],8111,0.4246696911707344,,
code[1689],8074,0.4227324727545937,,
code[820],8040,0.4209523261019239,,
code[1690],7904,0.4138317394912445,,
code[1691],7883,0.41273223714694846,,
