Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],137742,7.625605585755261,,
code[544],26024,1.440728026046485,,
code[355],18855,1.0438413361169103,,
code[2952],17294,0.9574220136200396,,
code[505],17126,0.9481212793602867,,
code[1829],16571,0.9173956393950315,,
code[444],14046,0.7776078179314835,,
code[1972],13212,0.7314363157134245,,
code[722],12766,0.7067450807143185,,
code[1392],12454,0.6894722885176346,,
code[632],12413,0.6872024664661472,,
code[1641],11765,0.6513282057499575,,
code[1657],11667,0.6459027774317683,,
code[1606],11307,0.6259726325894407,,
code[2437],11276,0.6242564256724625,,
code[1937],10958,0.6066514643950731,,
code[2333],10923,0.6047138114242911,,
code[2803],10762,0.5958006077586947,,
code[1566],10468,0.5795243228041271,,
code[483],10396,0.5755382938356616,,
code[1066],10198,0.5645767141723813,,
code[1674],10166,0.5628051457419523,,
code[1936],10137,0.5611996618518758,,
code[2216],10052,0.5564939332085485,,
code[1],9933,0.5499059131078902,,
code[1624],9836,0.5445358463031519,,
code[51],9634,0.533352820586068,,
code[1856],9348,0.5175194277391078,,
code[2779],8919,0.49376933846866733,,
code[429],8710,0.4821987821574271,,
code[2130],8556,0.4736731090859869,,
code[1573],8502,0.4706835873596378,,
code[1582],8137,0.45047663495005563,,
code[1577],8111,0.44903723560033193,,
code[1579],8074,0.4469888596026482,,
code[710],8036,0.4448851220915137,,
code[1580],7904,0.43757740231599357,,
code[1581],7883,0.4364148105335244,,
code[720],7795,0.4315429973498443,,
code[1992],7588,0.420083164065506,,
