Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.0003180368223032863,1041670,55.21490278144403
elem[0],1301,0.06896098430276258,1041664,55.21458474462173
code[1568],1966,0.1042100654413768,315504,16.723648263996004
code[1570],10468,0.5548682426451335,313380,16.61106322890064
code[440],24922,1.32101894757375,143791,7.621805452635306
data[0],141410,7.495597840317952,141410,7.495597840317952
code[1581],8111,0.42993277761699245,132384,7.017164447299708
code[1610],11307,0.599340391630543,121835,6.45800270755348
code[1940],10958,0.5808412497999018,72784,3.857998679087065
code[3007],19378,1.0271529237655135,65993,3.4980340023767953
code[1],7595,0.40258161089890987,63998,3.392286758960952
code[686],939,0.0497727626904643,57310,3.0377817143668895
code[2456],11276,0.597697201381976,56371,2.988008951676425
code[554],17153,0.9092142688280449,50541,2.6789831726717317
code[1975],13212,0.7003170827118363,48233,2.5566450083590677
code[1586],8137,0.4313109371803067,46817,2.481588318295492
code[502],1541,0.08168245719489402,43904,2.3271814410672467
code[2137],8556,0.4535205086044863,42219,2.2378661001370737
code[353],18855,0.9994307140880772,37573,1.9915995874002292
code[1584],7904,0.41896050724752915,37461,1.985662900050568
"export ""canister_query canic_metrics""",32,0.001696196385617527,37032,1.9629232672558827
code[3483],9,0.00047705523345492937,37000,1.9612270708702653
code[704],10792,0.5720422310495109,36991,1.9607500156368105
code[1585],7883,0.4178473783694676,36912,1.9565625308098171
code[1678],10166,0.538860389255868,36210,1.9193522226003328
code[1583],8074,0.42797155054612224,33214,1.7605458359968917
code[429],8710,0.46168345371027053,32435,1.7192540552345152
code[2793],14800,0.7844908283481061,32345,1.7144835028999657
code[47],24178,1.2815823816081424,31755,1.6832098820401427
code[615],2004,0.10622429864929762,31130,1.6500810463835502
code[534],10406,0.5515818621479994,30361,1.6093193269916792
code[1395],12454,0.6601384308275212,28968,1.535481778080266
code[496],863,0.045744296274622676,28953,1.5346866860245079
code[2591],7170,0.3800540026524271,28753,1.5240854586143984
code[2841],12951,0.6864824809416434,28090,1.4889423897498852
code[1645],11765,0.6236172023996938,27459,1.4554955172709896
code[1834],16571,0.8783646970646262,27399,1.4523151490479569
code[1661],11667,0.6184226009687401,26964,1.4292574794309685
code[2227],1707,0.09048147594528494,26837,1.422525700025549
code[580],864,0.04579730241167322,25930,1.374449133720702
