Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],184062,5.322344466394933,,
code[2843],29185,0.8439146768574509,,
code[526],26581,0.7686173042846635,,
code[356],21072,0.6093188305890082,,
code[242],19853,0.5740701757632679,,
code[969],18112,0.5237273471729365,,
code[5192],16681,0.48234849150793685,,
code[3544],16571,0.4791677269215288,,
code[577],15796,0.4567577946081992,,
code[5540],15604,0.4512059146028324,,
code[1138],15523,0.4488637152255682,,
code[82],15133,0.4375864589646669,,
code[1153],13913,0.402308888097232,,
code[3109],13701,0.39617868725797273,,
code[1211],13474,0.38961474579329425,,
code[2763],13348,0.3859713245397723,,
code[1181],13280,0.3840050337045382,,
code[3684],13212,0.3820387428693041,,
code[4806],12957,0.37466515223717634,,
code[1384],12766,0.3691421882735041,,
code[3170],12390,0.3582697565963274,,
code[2568],12256,0.3543950070092485,,
code[2782],12246,0.3541058465923023,,
code[3376],11765,0.34019723053719064,,
code[3392],11667,0.33736345845111804,,
code[5357],11651,0.3369008017840041,,
code[4197],11453,0.33117542552846957,,
code[640],11385,0.3292091346932355,,
code[2136],11385,0.3292091346932355,,
code[2191],11377,0.32897780635967855,,
code[3344],11307,0.32695368344105524,,
code[4343],11276,0.3260572861485221,,
code[2448],11251,0.32533438510615653,,
code[1068],11164,0.3228186894787247,,
code[4191],11087,0.32059215426823906,,
code[1035],10997,0.3179897105157234,,
code[3649],10958,0.31686198488963324,,
code[2110],10902,0.3152426865547346,,
code[4097],10864,0.3141438769703391,,
code[5217],10832,0.3132185636361113,,
