Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00017349625016771302,2531167,73.19133050804328
elem[0],1845,0.05335009692657176,2531161,73.19115701179312
code[217],1974,0.057080266305177596,313507,9.06538148355487
code[3307],10468,0.30269312445927005,311375,9.003732482661942
data[0],184062,5.322344466394933,184062,5.322344466394933
code[3315],8111,0.2345380141850534,132109,3.8200693522344
code[3344],11307,0.32695368344105524,121724,3.5197762592357837
code[584],2134,0.0617068329763166,112658,3.257623425232369
code[4190],952,0.02752807169327714,111268,3.217430127276849
code[2110],10902,0.3152426865547346,110366,3.191347857668303
code[4191],11087,0.32059215426823906,110316,3.189902055583572
code[356],21072,0.6093188305890082,102043,2.95067964264399
code[3649],10958,0.31686198488963324,72673,2.101415498073035
code[4197],11453,0.33117542552846957,66455,1.9216155508158952
code[238],7118,0.2058243847822969,63846,1.8461735980346345
code[2137],7872,0.2276270802200395,59194,1.7116561720712675
code[1363],939,0.027152163151247088,57310,1.6571783495186059
code[4687],6727,0.19451821247970094,56728,1.6403492132523376
code[4343],11276,0.3260572861485221,56371,1.6300261863673589
code[2567],769,0.022236436063161887,54496,1.5758086081899485
code[2568],12256,0.3543950070092485,53727,1.5535721721267863
code[2191],11377,0.32897780635967855,49057,1.4185342574129165
code[3684],13212,0.3820387428693041,48122,1.3914977584284478
code[3320],8137,0.23528983126911351,46500,1.3445959387997761
code[1160],8382,0.24237426148429514,44742,1.2937615375006362
code[1243],1549,0.04479094858496459,43731,1.2645274193473766
code[3838],8556,0.2474056527391588,42038,1.2155725607583867
code[1238],31,0.000896397292533184,41318,1.1947530107382613
code[526],26581,0.7686173042846635,41287,1.193856613445728
code[2787],9115,0.26356972004645074,38820,1.1225207385851035
code[4958],563,0.016279731474070407,37555,1.0859419458414106
code[3318],7904,0.22855239355426732,37461,1.0832238379221164
"export ""canister_query canic_metrics""",32,0.000925313334227803,37038,1.0709923522852927
code[5780],9,0.00026024437525156953,37006,1.070067038951065
code[1382],10798,0.31223541821849427,36997,1.0698067945758132
code[4962],10468,0.30269312445927005,36992,1.06966221436734
code[3319],7883,0.22794515667868032,36912,1.0673489310317708
code[41],7526,0.21762212979370138,36324,1.0503462985153347
code[2447],861,0.024896711899066823,36240,1.0479173510129869
code[3409],10166,0.29396047986749513,36053,1.042510051216093
