Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00031530175165888133,1056082,55.49741741590245
elem[0],1305,0.06857813098580669,1056076,55.4971021141508
code[1606],1966,0.1033138739602268,315504,16.579827309230616
code[1608],10468,0.5500964560608617,313380,16.468210489143374
code[534],24906,1.3088175711360164,143775,7.555418224125944
data[0],141538,7.437863221049125,141538,7.437863221049125
code[1619],8111,0.42623541795086445,132384,6.956817848601558
code[1648],11307,0.5941861510011619,121835,6.402464818893301
code[1978],10958,0.5758460991130037,72784,3.8248204487900033
code[3037],19378,1.0183195572743005,65993,3.4679514162040923
code[1],7595,0.3991194673082006,63998,3.3631135837775146
code[722],939,0.04934472413461493,57310,3.011657231261748
code[2491],11276,0.5925570919509243,56371,2.9623125071271335
code[463],17153,0.9013951577007986,50541,2.655944305098587
code[2013],13212,0.6942944571528566,48233,2.534658231293804
code[1624],8137,0.42760172554138626,46817,2.460247017902308
code[587],1541,0.08097999988438936,43904,2.307168017471921
code[2175],8556,0.44962029786556484,42219,2.2186207755477185
code[373],18855,0.9908357545880345,37573,1.974472119179858
code[1622],7904,0.415357507518633,37461,1.9685864864822256
"export ""canister_query canic_metrics""",32,0.0016816093421807006,37034,1.946147511822502
code[3516],9,0.00047295262748832205,37002,1.944465902480321
code[740],10794,0.5672278512343276,36993,1.9439929498528328
code[1623],7883,0.41425395138782695,36912,1.9397363762054378
code[1716],10166,0.5342262678940313,36210,1.9028460712613489
code[1621],8074,0.42429105714896803,33214,1.7454053965996807
code[451],8710,0.45771304282480946,32435,1.7044687191759693
code[47],24178,1.2705609586014055,31755,1.6687345206546296
code[652],2004,0.10531078505406637,31130,1.6358905881901629
code[522],10406,0.5468383379603865,30361,1.5954794136858828
code[1433],12454,0.6544613358599514,28968,1.5222768570090792
code[581],863,0.045350901946935765,28953,1.521488602629932
code[2626],7170,0.3767855932323632,28753,1.5109785442413026
code[2871],12951,0.6805788309556954,28090,1.476137700682996
code[1683],11765,0.6182541847111231,27459,1.4429784664668706
code[1872],16571,0.870810887789887,27399,1.4398254489502815
code[1699],11667,0.6131042561006949,26964,1.4169660719550126
code[2265],1707,0.08970334834695175,26837,1.410292184878233
code[502],864,0.045403452238878914,25930,1.3626290700857988
code[572],888,0.04666465924551444,25713,1.351225656734136
