Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00015175132409353244,2558736,64.71526266763146
elem[0],1526,0.03859542009445508,2558730,64.71511091630737
code[1701],1818,0.045980651200340325,826416,20.901620375346784
code[1703],12637,0.31961358042832827,824467,20.852326486903735
code[5242],11964,0.3025921402425037,352249,8.909042026770452
code[760],435,0.011001970996781102,328343,8.30441416780712
code[4259],11531,0.2916407530204204,327890,8.292956942838059
code[4143],25851,0.6538205798569845,232456,5.879250965581029
code[3352],574,0.01451754333828127,223077,5.642038354135489
code[3358],14665,0.3709055279719422,222503,5.627520810797208
code[4293],1193,0.030173221607264034,198772,5.027319032119938
code[5904],9301,0.23523984423232416,197579,4.9971458105126745
data[0],189114,4.783049984104048,189114,4.783049984104048
code[4440],4219,0.10670647272510221,178272,4.5088353414670355
code[5908],9265,0.234329336287763,176127,4.454584243103598
code[4444],21931,0.5546763814492099,159919,4.044653332952269
code[5931],7510,0.18994207399040478,122075,3.0875071481196623
code[5952],10847,0.2743411020737577,112376,2.842201132722467
code[5181],3710,0.09383290206450089,95236,2.4086981835619423
code[1741],7336,0.1855412855916923,94439,2.3885405493448517
code[1735],182,0.004603123497503817,88044,2.2267989297484947
code[1797],11753,0.29725555201188114,87862,2.222195806250991
code[4543],621,0.015706262043680606,87560,2.2145576562716167
code[4545],19824,0.5013863748050311,86939,2.198851394227936
code[1740],7349,0.1858700801272283,86710,2.193059552025033
code[4288],403,0.010192630601615595,85268,2.1565886504678873
code[5701],9107,0.23033321808663332,84865,2.1463960198662715
code[1870],14334,0.362533913259449,84815,2.1451314254988256
code[3363],3193,0.08075699630510817,80114,2.026234263071543
code[1853],18535,0.46878513201227057,77177,1.9519519899277589
code[3365],3277,0.08288151484241763,74551,1.8855354937494895
code[5708],9107,0.23033321808663332,64515,1.6317061123157075
code[4005],3074,0.07774726171058645,63547,1.6072235653619509
code[4472],11896,0.300872291902777,61364,1.5520113752792541
code[2683],10180,0.2574714132120267,60830,1.5385055074349296
"export ""canister_query canic_metrics""",32,0.0008093403951655063,57279,1.4486940154589074
code[6706],9,0.00022762698614029866,57247,1.447884675063742
code[846],34786,0.8798035933196032,57238,1.4476570480776016
code[661],816,0.020638180076720414,53278,1.3475011741758702
code[3747],10712,0.27092669728165325,52462,1.3268629940991497
