Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],189114,4.783049984104048,,
code[846],34786,0.8798035933196032,,
code[4143],25851,0.6538205798569845,,
code[4444],21931,0.5546763814492099,,
code[4545],19824,0.5013863748050311,,
code[573],19635,0.49660620809608486,,
code[1853],18535,0.46878513201227057,,
code[1896],18357,0.46428317606416253,,
code[4888],16677,0.4217928053179734,,
code[445],16567,0.419010697709592,,
code[1895],16196,0.4096274075031419,,
code[697],15145,0.3830456338994248,,
code[6491],14973,0.37869542927541017,,
code[4475],14884,0.3764444513013561,,
code[2855],14764,0.37340942481948547,,
code[3358],14665,0.3709055279719422,,
code[1870],14334,0.362533913259449,,
code[1990],14104,0.3567167791691969,,
code[202],13377,0.33832957706653055,,
code[1988],13349,0.33762140422076076,,
code[4657],13064,0.3304132163263179,,
code[1836],12998,0.3287439517612891,,
code[1802],12807,0.32391320127764495,,
code[1967],12641,0.3197147479777239,,
code[1703],12637,0.31961358042832827,,
code[4968],12235,0.30944624171406154,,
code[741],12221,0.3090921552911767,,
code[5242],11964,0.3025921402425037,,
code[4472],11896,0.300872291902777,,
code[1797],11753,0.29725555201188114,,
code[2720],11645,0.29452402817819756,,
code[4259],11531,0.2916407530204204,,
code[1819],11462,0.2898956127933448,,
code[1607],11162,0.28230804658866815,,
code[5952],10847,0.2743411020737577,,
code[504],10714,0.2709772810563511,,
code[3747],10712,0.27092669728165325,,
code[1768],10621,0.26862513553290135,,
code[1784],10585,0.26771462758834014,,
code[5481],10520,0.2660706549106602,,
