Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],1100350,18.460535457028904,,
code[1568],38386,0.6440006489330772,,
code[1069],30815,0.516982233024352,,
code[3056],22949,0.38501461189926506,,
code[467],21036,0.3529202743436725,,
code[178],20613,0.34582361737241496,,
code[6488],20391,0.3420991307350174,,
code[6584],19824,0.33258659053950196,,
code[5862],19569,0.3283084639965453,,
code[3020],18817,0.3156921849365319,,
code[3573],18535,0.31096108028902686,,
code[3614],18357,0.3079747801923748,,
code[528],17597,0.29522428539768036,,
code[7169],16825,0.2822724670009645,,
code[6929],16677,0.2797894759093661,,
code[67],16612,0.278698973065083,,
code[867],16567,0.2779440095575025,,
code[3613],16196,0.2717197548616714,,
code[1407],16095,0.27002528121132385,,
code[1187],15808,0.26521029172964317,,
code[953],15746,0.2641701197858655,,
code[8225],14973,0.2512015244223145,,
code[6516],14894,0.24987614404233968,,
code[4548],14764,0.24769513835377358,,
code[1200],14691,0.24647041977480946,,
code[5086],14665,0.24603421863709624,,
code[3589],14334,0.24048104261467015,,
code[2922],14225,0.2386523532296416,,
code[3702],14104,0.23662234024259157,,
code[2943],13898,0.233166285074556,,
code[1133],13427,0.2252643336952125,,
code[3700],13349,0.22395573028207283,,
code[6695],13066,0.21920784866773266,,
code[3556],12998,0.21806701492294422,,
code[3524],12807,0.2148626142574355,,
code[3679],12641,0.21207763776280492,,
code[3434],12637,0.21201052989546437,,
code[1271],12635,0.21197697596179416,,
code[1350],12064,0.20239732789893825,,
code[6514],11898,0.1996123514043076,,
