Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],188682,4.8294333282654,,
code[908],27886,0.7137595414083429,,
code[611],22597,0.5783842916590519,,
code[4421],20381,0.521664391215787,,
code[4521],19824,0.5074076292361396,,
code[682],19627,0.5023652915162283,,
code[1900],18535,0.47441487126169524,,
code[1943],18357,0.4698588503777146,,
code[4861],16677,0.426858203832279,,
code[431],16567,0.4240426853084707,,
code[1942],16196,0.4145467091963537,,
code[551],15145,0.3876457094825128,,
code[6389],14973,0.38324326233619443,,
code[4451],14884,0.38096525189420405,,
code[2900],14764,0.3778937771409587,,
code[4155],14712,0.37656280474788567,,
code[3354],14665,0.3753598104695312,,
code[1917],14334,0.36688765927516265,,
code[2037],14104,0.361000665998109,,
code[4885],13893,0.35559998955698585,,
code[2035],13349,0.3416759706756067,,
code[4633],13064,0.3343812181366489,,
code[1883],12998,0.3326919070223639,,
code[1849],12807,0.327803143040115,,
code[2014],12641,0.32355426963145884,,
code[1753],12637,0.32345188713968404,,
code[804],12416,0.3177952544691237,,
code[4448],11896,0.30448553053839367,,
code[1844],11753,0.3008253564574429,,
code[2765],11645,0.29806102917952204,,
code[4233],11531,0.29514312816393895,,
code[1866],11462,0.29337703018082284,,
code[1661],11162,0.2856983432977093,,
code[4112],10941,0.28004171062714905,,
code[5853],10847,0.2776357220704402,,
code[494],10714,0.27423150421892656,,
code[3766],10712,0.27418031297303913,,
code[1815],10621,0.2718511112851613,,
code[1831],10585,0.27092966885918773,,
code[5334],10520,0.2692659533678465,,
