Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00010048736371401296,2816805,47.17555142440838
elem[0],2086,0.03493610678457184,2816799,47.175450937044666
data[0],1108286,18.561456396858095,1108286,18.561456396858095
code[1050],1818,0.03044767120534593,816440,13.67365053844479
code[3436],12637,0.2116431358756636,814491,13.64100889313169
code[1493],435,0.007285333869265939,328106,5.495084493124989
code[6216],11531,0.19311996516438057,327653,5.4874976971645815
code[5088],574,0.009613291128640573,222207,3.7214992714666133
code[5094],14665,0.245607864811,221633,3.7118859803379727
code[6250],1193,0.019980237485136245,198772,3.329012376693631
code[7800],9301,0.15577216165067242,197579,3.3090321392084947
code[7804],9265,0.15516923746838834,176127,2.9497563181429935
code[6483],4225,0.07075985194861746,150034,2.5127535212447034
code[6487],20391,0.34150630558207307,131769,2.2068532382052957
code[7827],7510,0.12577668358203956,122075,2.0444991542313553
code[7848],10847,0.1816644057009831,112376,1.8820613307876533
code[504],1705,0.02855515918873202,103976,1.7413790215880354
code[2341],9920,0.1661391080071681,102140,1.7106298882915472
code[5466],847,0.014185466177628163,95584,1.600830695540036
code[5467],10146,0.16992413204039591,94737,1.5866452293624076
code[3468],7336,0.12286255003433318,94284,1.5790584334019995
code[3463],182,0.00304811669932506,88044,1.4745515751394263
code[3521],11753,0.19683799762179907,87862,1.4715034584401012
code[6581],621,0.010400442144400342,87689,1.4686060727863472
code[6583],19824,0.3320102497110988,87068,1.4582056306419466
code[3467],7349,0.12308027265571354,86555,1.4496139610443988
code[6245],403,0.006749401262791204,85268,1.428059421527743
code[7598],9107,0.15252307022391934,84865,1.4213100202649516
code[3591],14334,0.24006431191277697,84815,1.420472625567335
code[6513],11898,0.1992664422448877,81433,1.3638312482205361
code[5099],3193,0.053476025389807225,79244,1.3271701083588738
code[3575],18535,0.3104222144065384,77177,1.2925522115593964
code[5101],3277,0.054882848481803415,74551,1.2485722420405634
code[1360],30815,0.5160863521412182,72878,1.220553015458306
code[1426],10004,0.16754593109916427,69837,1.169622669949254
code[7605],9107,0.15252307022391934,64515,1.0804903783349245
"export ""canister_query canic_metrics""",32,0.0005359326064747358,61544,1.0307323854025356
code[8452],9,0.00015073104557101946,61512,1.030196452796061
code[1582],38386,0.6428846572543503,61503,1.03004572175049
code[4376],10180,0.17049356043477534,60830,1.018774389120568
