Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],186218,4.872979819125774,,
code[778],34279,0.897017878077374,,
code[4015],25851,0.6764727432590856,,
code[4319],21945,0.5742599648300117,,
code[4421],19824,0.518757327080891,,
code[568],19635,0.5138115474794842,,
code[1785],18535,0.4850265868363758,,
code[1829],18357,0.4803686568414001,,
code[4763],16677,0.4364061714955619,,
code[334],16567,0.4335276754312511,,
code[1828],16196,0.42381929325071177,,
code[511],15145,0.3963165717635237,,
code[4350],14973,0.39181565064478313,,
code[5349],14884,0.38948668564729527,,
code[2789],14764,0.3863465081225925,,
code[3279],14665,0.3837558616647128,,
code[1802],14334,0.37509420532574106,,
code[1923],14104,0.3690755317367275,,
code[1921],13349,0.3493185814771395,,
code[4533],13064,0.34186065985597053,,
code[1768],12998,0.34013356221738406,,
code[1734],12807,0.33513544632389886,,
code[1900],12641,0.3307915340813934,,
code[1635],12637,0.33068686149723664,,
code[673],12221,0.31980091274493383,,
code[5001],11964,0.31307569921286216,,
code[4347],11896,0.3112962652821973,,
code[1729],11753,0.3075542203985932,,
code[2654],11645,0.3047280606263607,,
code[4131],11531,0.30174489197789317,,
code[1751],11462,0.2999392899011891,,
code[1539],11162,0.29208884608943225,,
code[5683],10847,0.2838458800870876,,
code[402],10714,0.2803655166638754,,
code[3654],10712,0.28031318037179703,,
code[1700],10621,0.27793187908223077,,
code[1716],10585,0.27698982582481996,,
code[5209],10520,0.27528889633227266,,
code[1895],10333,0.2703954530229442,,
code[2617],10180,0.2663917266789482,,
