Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00015348255760264337,2519796,64.45745578615173
elem[0],1543,0.03947059773014645,2519790,64.45730230359412
code[1748],1818,0.046505214953600944,826416,21.140073553957688
code[1750],12637,0.3232598467374341,824467,21.090217303163097
code[815],435,0.011127485426191644,328297,8.397977202212502
code[4234],11531,0.29496789528601347,327844,8.386389269113502
code[3363],574,0.014683164677319551,223077,5.706404750387479
code[3367],14665,0.37513695120712753,222503,5.69172158571016
code[5115],10441,0.26708523065486656,209206,5.351578657636435
code[4268],1193,0.030517448536658928,198772,5.084672489965438
code[4156],14712,0.37633923124168156,197912,5.062673323375726
code[5807],9301,0.23792354471036437,197579,5.054155041428779
data[0],188810,4.8298402834925165,188810,4.8298402834925165
code[5811],9265,0.23700264936474846,176127,4.505403737146795
code[4415],4219,0.10792381842092541,175396,4.48670444554554
code[4419],20381,0.5213546677499125,157043,4.01722688226532
code[5834],7510,0.1921090012659753,122075,3.122730536557115
code[5855],10847,0.2774708837193121,112376,2.874625982192442
code[1786],7336,0.18765800709549862,94439,2.4157898762393395
code[1780],182,0.004655637580613516,88044,2.2522030502611887
code[1842],11753,0.3006467499173113,87862,2.2475474126805755
code[4516],621,0.01588544471187359,87560,2.239822123947909
code[4519],19824,0.5071063703191337,86939,2.2239366792360356
code[1785],7349,0.18799055263697104,86710,2.218078761620868
code[4263],403,0.010308911785644213,85268,2.181191786943699
code[5605],9107,0.23296094201454556,84865,2.170882875158055
code[1915],14334,0.36666983011271503,84815,2.1696038538447
code[4446],11896,0.3043047508735076,81715,2.090304532416667
code[3372],3193,0.08167830107087339,80114,2.0493502699630284
code[1898],18535,0.4741332008608325,77177,1.9742205580165346
code[3374],3277,0.08382705687731039,74551,1.907046358639111
code[5612],9107,0.23296094201454556,64515,1.6503212006224228
code[48],341,0.008722925357083565,63888,1.6342822733529467
code[3984],3074,0.07863423034508762,63547,1.625559347995863
code[2728],10180,0.2604087393991516,60830,1.5560573298281328
code[528],22597,0.5780408923578221,53540,1.369576022340921
code[596],816,0.0208736278339595,53278,1.362873950658939
code[3765],10712,0.27401752617325265,52462,1.3420003228249795
"export ""canister_query canic_metrics""",32,0.0008185736405474314,50177,1.2835490488046395
code[6608],9,0.0002302238364039651,50145,1.282730475164092
