Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],1108286,18.561456396858095,,
code[1582],38386,0.6428846572543503,,
code[1360],30815,0.5160863521412182,,
code[3063],22949,0.38434741831214725,,
code[475],21036,0.35230869718132946,,
code[188],20613,0.34522433803949154,,
code[6487],20391,0.34150630558207307,,
code[6583],19824,0.3320102497110988,,
code[5861],19569,0.3277395367532533,,
code[3031],18817,0.315145120501097,,
code[3575],18535,0.3104222144065384,,
code[3616],18357,0.30744108928302266,,
code[536],17597,0.29471268987924765,,
code[7169],16825,0.28178331574804466,,
code[6929],16677,0.27930462744309903,,
code[67],16612,0.2782160143361972,,
code[881],16567,0.2774623591083421,,
code[3615],16196,0.27124889045202566,,
code[1431],16095,0.2695573531628398,,
code[1326],15808,0.2647507075985195,,
code[1129],15746,0.2637123381734747,,
code[6515],14973,0.25076621614831934,,
code[7506],14894,0.24944313252608483,,
code[4548],14764,0.24726590631228124,,
code[1095],14691,0.24604331005376073,,
code[5094],14665,0.245607864811,,
code[3591],14334,0.24006431191277697,,
code[2934],14225,0.2382387914719724,,
code[3704],14104,0.2362122963037398,,
code[2955],13898,0.23276223014955869,,
code[1195],13427,0.2248739720980087,,
code[3702],13349,0.2235676363697265,,
code[6695],13066,0.21882798238121556,,
code[3558],12998,0.21768912559245673,,
code[3526],12807,0.21449027784756067,,
code[3681],12641,0.21171012745147297,,
code[3436],12637,0.2116431358756636,,
code[1020],12635,0.21160964008775898,,
code[1329],12064,0.2020465926409754,,
code[6513],11898,0.1992664422448877,,
