Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],8449699,72.83554570205408,8449699,72.83554570205408
table[0],6,0.000051719389556045066,1891951,16.308425131658172
elem[0],2033,0.017524253161239938,1891945,16.308373412268615
code[256],1966,0.0169467199778641,314312,2.7093374616899397
code[2158],10468,0.09023309497877996,312188,2.6910287977870997
code[1135],7531,0.06491645379109591,267605,2.3067278736909067
code[3644],16430,0.14162492840097007,257915,2.223201059557894
code[370],25496,0.2197729260201542,142427,1.2277062493831385
code[2169],8111,0.0699159947815136,132035,1.1381282666720685
code[2198],11307,0.09746518961836693,121650,1.048610623248814
code[3227],952,0.008206143142892483,111268,0.9591188395203373
code[3228],11087,0.09556881200131194,110316,0.9509126963774447
code[4343],12537,0.10806766447735619,105844,0.9123645113616723
"export ""canister_query canic_metrics""",32,0.000275836744298907,98416,0.8483359070912886
code[5667],9,0.00007757908433406761,98384,0.8480600703469896
code[1237],4216,0.03634149106138101,98375,0.8479824912626557
code[4389],16587,0.14297825242768658,75794,0.65333656866848
code[1238],22164,0.19105142502003047,74989,0.6463975505697106
code[2528],10958,0.09445684512585698,72599,0.625795993729886
code[121],1184,0.010205959539059561,70954,0.6116162610932704
code[3851],2414,0.0208084343980488,69770,0.6014103015542107
code[3668],307,0.0026463087656176396,67812,0.5845325407624214
code[3669],14504,0.12502300435347963,67505,0.5818862319968038
code[3234],11453,0.0987236947642307,66455,0.5728353388244958
code[1099],3153,0.027178539211701682,65184,0.5618794481368736
code[1088],9970,0.08594038564562823,64050,0.5521044835107811
code[1101],23504,0.20260208868754723,61245,0.52792566889333
code[5235],6185,0.05331407073402313,57187,0.49294612175692487
code[39],5750,0.049564414991209865,53964,0.4651641896670693
code[3677],21074,0.18165573591734896,48214,0.4155997746758595
code[2563],13212,0.11388609580241126,48048,0.41416887156480897
code[2174],8137,0.07014011213625646,46657,0.40217859308606585
code[1123],1541,0.013283263217644243,43723,0.37688781159315976
code[2730],8556,0.07375184950692026,42038,0.36236328302617044
code[1221],994,0.008568178869784799,39422,0.3398136291797348
code[3379],10928,0.09419824817807676,38428,0.33124545030995
code[3909],563,0.004853002720008896,37555,0.32372027912954543
code[2172],7904,0.06813167584183004,37461,0.3229100086931674
code[279],14452,0.12457476964399389,37041,0.3192896514242442
code[3914],10468,0.09023309497877996,36992,0.31886727640953655
