Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00019324611277392233,1632775,52.58790363074017
elem[0],1891,0.06090473320924786,1632769,52.58771038462739
code[1029],9967,0.3210140010029473,455586,14.673370589036697
code[490],24733,0.7965926845395701,364507,11.739926804814019
code[233],1966,0.06332030961892189,314312,10.123262033032846
code[2048],10468,0.33715005141956983,312188,10.054852909110878
code[1048],8190,0.263780943936404,268280,8.640677855831314
code[3405],16430,0.529172272145924,257232,8.284847346843598
code[262],25631,0.8255151860847338,251203,8.090667211191269
data[0],230538,7.425095391112419,230538,7.425095391112419
code[266],56738,1.8273996577611342,199855,6.4368669780720404
code[2059],8111,0.2612365367848807,132035,4.252541750017472
code[2088],11307,0.36417229952245667,121650,3.918064936491275
code[2999],952,0.030661716560129015,111268,3.583684746021465
code[3000],11087,0.35708660872074616,110316,3.5530230294613365
code[3964],12537,0.4037877526411107,105792,3.407315460429799
"export ""canister_query canic_metrics""",32,0.0010306459347942526,98447,3.170750010709055
code[5240],9,0.0002898691691608835,98415,3.1697193647742616
code[1127],4216,0.13578760190914277,98406,3.1694294956051
code[43],5750,0.18519419140834223,77783,2.505210398315667
code[4012],16587,0.5342288787635083,75822,2.442051127124057
code[1128],22164,0.7138511405868692,75020,2.4162205633832756
code[2418],10958,0.35293181729610684,72599,2.338245756878998
code[135],3131,0.10084226318252514,70578,2.2731540245596484
code[3006],11453,0.36887462159995543,66455,2.1403617373985018
code[252],6185,0.19920453458445161,57278,1.8447918079107875
code[2453],13212,0.425527940328177,48048,1.54751487109357
code[2064],8137,0.26207393660690104,46657,1.5027139806154823
code[2613],1541,0.049632043297435716,43723,1.4082166314690343
code[2615],8556,0.2755689568156132,42038,1.3539466814650245
code[1111],994,0.03201443934954647,39422,1.2696913762955944
code[3151],10928,0.3519655867322372,38428,1.2376769369460479
code[3539],563,0.01813292691528638,37555,1.2095596275374423
code[2062],7904,0.25456954589418035,37461,1.2065321051039841
code[3544],10468,0.33715005141956983,36992,1.191426700622156
code[2063],7883,0.2538931844994716,36912,1.1888500857851703
code[2155],10166,0.3274233304099491,36210,1.1662402905906213
code[843],1034,0.033302746768039286,34907,1.124273676433218
code[846],33873,1.0909709296651784,33873,1.0909709296651784
code[2061],8074,0.26004485242277486,33145,1.0675237346486095
