Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],231690,7.390961073761275,,
code[308],56738,1.8099544624414832,,
code[918],33873,1.0805560207670408,,
code[304],25631,0.8176344394733274,,
code[60],24715,0.7884138415037761,,
code[144],24115,0.7692737118293976,,
code[1180],22164,0.7070363901715434,,
code[3829],19481,0.6214481103109473,,
code[862],18112,0.5777767144372403,,
code[4058],16587,0.5291288848481949,,
code[2368],16571,0.5286184813902114,,
code[3456],16430,0.5241205509167324,,
code[4858],15581,0.49703726742748683,,
code[140],14752,0.47059198826072046,,
code[4339],13342,0.42561268352593085,,
code[2510],13212,0.42146565542981557,,
code[4010],12537,0.39993300954613964,,
code[1934],12390,0.39524367777591696,,
code[2179],11765,0.37530604269843926,,
code[2195],11667,0.3721798215182908,,
code[1019],11629,0.37096761330558015,,
code[3061],11453,0.36535317526776245,,
code[2145],11307,0.36069574371366364,,
code[1096],11304,0.36060004306529175,,
code[3055],11087,0.35367769616639155,,
code[2475],10958,0.34956256828640014,,
code[3206],10928,0.3486055618026812,,
code[2904],10923,0.3484460607220614,,
code[4366],10832,0.3455431410547806,,
code[2105],10468,0.33393146238565763,,
code[3593],10468,0.33393146238565763,,
code[3861],10431,0.332751154389071,,
code[1597],10198,0.3253184040321873,,
code[2212],10166,0.3242975971162204,,
code[2474],10137,0.32337249084862546,,
code[1047],9937,0.31699244762383266,,
code[2769],9917,0.31635444330135337,,
code[1059],9864,0.31466373184678326,,
code[2163],9836,0.3137705257953123,,
code[293],9803,0.31271781866322146,,
