Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.0001897145018081373,1680051,53.12167307954381
elem[0],1919,0.060677021494969244,1680045,53.121483365041996
code[1067],9967,0.31514740658695073,452932,14.321294788827208
code[491],24733,0.7820347955367766,361853,11.441460270463317
code[234],1966,0.062163118425799656,314312,9.938257415386541
code[2115],10468,0.3309885674879302,312188,9.871098481746461
code[1114],8190,0.2589602949681074,268280,8.482767757514512
code[3466],16430,0.5195015441179494,257232,8.133440121518461
code[263],25631,0.8104287326407278,248549,7.858891618318453
data[0],232074,7.337967215436943,232074,7.337967215436943
code[267],56738,1.7940035672650159,199855,6.31923195981088
code[2126],8111,0.25646238736096694,132035,4.174825707706234
code[2155],11307,0.35751697865743476,121650,3.846461524159984
code[3063],952,0.030101367620224452,111268,3.518192197864637
code[3064],11087,0.3505607802578031,110316,3.488090830244412
code[4018],12537,0.39640845152810283,105792,3.345046095881077
"export ""canister_query canic_metrics""",32,0.0010118106763100656,98449,3.1128671647515516
code[5326],9,0.00028457175271220594,98417,3.1118553540752414
code[1192],4218,0.1333692947711205,98408,3.1115707823225294
code[44],5750,0.18180973089946492,77783,2.4594271823570573
code[4066],16587,0.5244657402485956,75822,2.397422159349431
code[1193],22164,0.7008053696792592,75020,2.37206365427441
code[2485],10958,0.34648191846892806,72599,2.2955138527948264
code[136],3131,0.09899935086021298,70578,2.231611684769119
code[3070],11453,0.3621333648680994,66455,2.1012462029432943
code[253],6185,0.19556403228055486,57278,1.8110778724277479
code[2520],13212,0.4177513329815183,48048,1.5192337304795636
code[2131],8137,0.25728448353546884,46657,1.4752515851437105
code[2680],1541,0.048725007881056596,43723,1.3824811937595312
code[2682],8556,0.2705328795784038,42038,1.3292030378350794
code[1176],994,0.03142936913288141,39422,1.2464875150467314
code[3215],10928,0.3455333459598874,38428,1.21505814591385
code[3597],563,0.017801544086330216,37555,1.187454685900766
code[2129],7904,0.2499172370485862,37461,1.1844824920391053
code[3602],10468,0.3309885674879302,36992,1.1696531418144358
code[2130],7883,0.24925323629225773,36912,1.1671236151236606
code[2222],10166,0.321439604230254,36210,1.1449270184121085
code[880],1034,0.032694132478268995,34907,1.103727352436108
code[883],33873,1.0710332199578392,33873,1.0710332199578392
code[2128],8074,0.2552924812664834,33145,1.048014527071785
