Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],137870,7.640822063116172,,
code[489],21216,1.175800978393216,,
code[337],18855,1.0449532167988353,,
code[2936],17294,0.9584418420216949,,
code[425],17132,0.9494637236912037,,
code[1795],16571,0.9183728324356137,,
code[573],14046,0.7784361115436988,,
code[1939],13212,0.7322154282867257,,
code[597],13159,0.7292781426600834,,
code[693],12766,0.7074978926361141,,
code[1365],12454,0.6902067017773903,,
code[1607],11765,0.652021988631042,,
code[1623],11667,0.6465907812459301,,
code[1572],11307,0.6266394071781718,,
code[2409],11276,0.6249213721890038,,
code[1904],10958,0.6072976584291507,,
code[2307],10923,0.6053579415058965,,
code[2780],10762,0.5964352436589269,,
code[1532],10468,0.5801416215035909,,
code[562],10402,0.5764838695911686,,
code[1039],10198,0.5651780909527724,,
code[1640],10166,0.5634046354800827,,
code[1903],10137,0.5617974414579577,,
code[2192],10052,0.557086700358626,,
code[1],9933,0.5504916628195615,,
code[1590],9836,0.5451158759179711,,
code[51],9634,0.5339209382466179,,
code[1822],9348,0.5180706799594543,,
code[2751],8919,0.49429529252870924,,
code[408],8710,0.4827124114727051,,
code[1539],8679,0.4809943764835371,,
code[2100],8556,0.4741776570103864,,
code[1548],8137,0.4509564744148567,,
code[1543],8111,0.44951554184329634,,
code[1545],8074,0.44746498395299894,,
code[681],8036,0.4453590055791801,,
code[1546],7904,0.43804350175433543,,
code[1547],7883,0.4368796716003829,,
code[691],7795,0.43200266905048634,,
code[1959],7588,0.42053062896152543,,
