Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],737186,18.652774488430605,,
code[364],28142,0.7120677544790788,,
code[2859],27781,0.7029334904123121,,
code[255],26603,0.6731269445102315,,
code[542],25802,0.6528595054036382,,
code[997],18112,0.4582819689121269,,
code[3579],16571,0.41929055360218936,,
code[1265],15883,0.40188231626718807,,
code[594],15746,0.39841585040251487,,
code[5575],15604,0.3948228711851164,,
code[5203],15251,0.3858910284827102,,
code[91],15133,0.3829053133583931,,
code[1095],13778,0.34862019476983674,,
code[2757],13252,0.33531099006313525,,
code[3720],13212,0.33429888324133283,,
code[3153],13209,0.3342229752296976,,
code[1073],12945,0.32754307020580176,,
code[1235],12784,0.32346934024804713,,
code[1397],12766,0.32301389217823606,,
code[3220],12390,0.3135000880532935,,
code[2483],12248,0.30990710883589495,,
code[2776],12185,0.3083130405915562,,
code[1131],12127,0.3068454856999427,,
code[3413],11765,0.297685918962631,,
code[3429],11667,0.2952062572492151,,
code[5377],11651,0.29480141452049413,,
code[4216],11453,0.2897914857525723,,
code[657],11385,0.2880709041555082,,
code[2146],11385,0.2880709041555082,,
code[2201],11377,0.2878684827911477,,
code[3380],11307,0.2860972958529935,,
code[4372],11276,0.2853129130660967,,
code[2627],11243,0.28447792493810964,,
code[4210],11087,0.2805307083330803,,
code[1057],10997,0.2782534679840249,,
code[3685],10958,0.27726666383276755,,
code[2123],10902,0.2758497142822442,,
code[4112],10864,0.2748882128015319,,
code[4823],10768,0.27245915642920615,,
code[1165],10668,0.26992888937470016,,
