Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],142790,7.4778189633592635,,
code[2865],21365,1.118871084474898,,
code[567],21227,1.1116441146804894,,
code[484],18855,0.9874240251708027,,
code[678],18427,0.9650099449388694,,
code[637],17136,0.8974011188187152,,
code[1912],16571,0.8678124381387096,,
code[2054],13212,0.6919038037951017,,
code[808],12766,0.6685470753291152,,
code[716],12668,0.6634148793881585,,
code[1487],12454,0.6522078392721918,,
code[1724],11765,0.616125359646486,,
code[1740],11667,0.6109931637055293,,
code[1690],11307,0.5921401990244638,,
code[2520],11276,0.5905167492880388,,
code[2019],10958,0.5738632971530976,,
code[67],10930,0.5723969554556815,,
code[2412],10923,0.5720303700313273,,
code[1652],10468,0.548202317448314,,
code[705],10406,0.5449554179754639,,
code[1161],10198,0.534062593937515,,
code[1757],10166,0.5323867748547536,,
code[2018],10137,0.5308680638110012,,
code[2309],10052,0.5264166693724162,,
code[3074],9997,0.5235363553239201,,
code[137],9933,0.5201847171583973,,
code[1707],9836,0.515104890563777,,
code[178],9634,0.5045262826038458,,
code[1939],9348,0.489548649551666,,
code[536],8710,0.45613700658911116,,
code[1657],8679,0.4545135568526861,,
code[2214],8556,0.4480721272533221,,
code[611],8234,0.4312091977330357,,
code[1666],8137,0.4261293711384153,,
code[2978],8132,0.4258675244067338,,
code[1661],8111,0.42476776813367173,,
code[1663],8074,0.42283010231922885,,
code[796],8040,0.42104954454379495,,
code[1664],7904,0.4139273134420591,,
code[1665],7883,0.41282755716899694,,
