Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.0001570990302538694,2431162,63.655532098342945
elem[0],1508,0.03948422293713918,2431156,63.6553749993127
code[1633],1818,0.047601006166922435,826416,21.63819203104696
code[1635],12637,0.33087674088635793,824467,21.58716102938616
code[5003],11964,0.3132554663262156,352278,9.223755363295435
code[688],435,0.011389679693405532,328343,8.59706114844104
code[4134],11531,0.30191815297622804,327890,8.585200171656874
code[4018],25851,0.6768611718487964,232485,6.087194674761806
code[3240],574,0.015029140560953507,223077,5.840863395323738
code[3246],14665,0.38397621311216584,222503,5.825834254762785
code[4168],1193,0.031236523848811034,198772,5.204481406937022
code[5636],9301,0.2435296800652066,197579,5.173244883088211
data[0],186218,4.875777869302509,186218,4.875777869302509
code[4318],4219,0.11046680144017916,178286,4.668092951306893
code[5640],9265,0.24258708588368333,176127,4.61156348358721
code[4322],21945,0.5745897031535274,159933,4.187553200932016
code[5663],7510,0.19663561953442654,122075,3.196310686373518
code[5684],10847,0.28400886352728694,112376,2.9423601039681384
code[4948],3710,0.09713956704030925,95236,2.493580540876251
code[1673],7336,0.19207974765706434,94439,2.472712553024196
code[1667],182,0.004765337251034039,88044,2.30527116994528
code[1729],11753,0.3077308170956212,87862,2.300505832694246
code[4421],621,0.016259749631275484,87560,2.2925985148381347
code[4423],19824,0.5190551959587846,86939,2.2763387652068587
code[1672],7349,0.19242012888928103,86710,2.270342818885503
code[4163],403,0.010551818198718229,85268,2.2325866852811562
code[5433],9107,0.23845014475366477,84865,2.222034867082438
code[1802],14334,0.37530958327649405,84815,2.220725708496989
code[3251],3193,0.08360286726676751,80114,2.0976386182930824
code[1785],18535,0.48530508762591157,77177,2.0207386429838134
code[3253],3277,0.08580225369032168,74551,1.9519816340760363
code[5440],9107,0.23845014475366477,64515,1.6892073228047306
code[3880],3074,0.0804870698333991,63547,1.6638620125904398
code[4350],11896,0.3114750106500051,61364,1.6067041487497404
code[2617],10180,0.26654468799739844,60830,1.5927223350571462
"export ""canister_query canic_metrics""",32,0.0008378614946873036,56938,1.4908174307658026
code[6440],9,0.00023564854538080413,56906,1.4899795692711155
code[776],34279,0.897532943012065,56897,1.4897439207257346
code[660],816,0.02136546811452624,53278,1.3949870223109424
code[3656],10712,0.2804741353465749,52462,1.3736215541964163
