Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00019983467011625713,1640966,54.65364988033233
elem[0],1534,0.05109106399305641,1640960,54.653450045662225
code[2465],574,0.01911751677445527,261292,8.702533437336177
code[2470],14977,0.4988206423885306,260718,8.683415920561723
code[3204],1193,0.03973379357478247,199127,6.63207972603999
code[4669],9313,0.3101767137987838,197934,6.592345932465207
code[4673],9277,0.30897770577808625,176458,5.877071036562417
data[0],175162,5.833906747817306,175162,5.833906747817306
code[3469],4140,0.13788592238021743,171094,5.6984188414784835
code[3472],20015,0.6666151537294811,153666,5.117965736347462
code[1773],1420,0.04729420526084752,139896,4.659345168430652
code[1775],9790,0.3260635700730262,138347,4.607754517762305
code[4695],7510,0.2501263954288485,122322,4.0740294196601345
code[4716],10889,0.362666620482654,112623,3.750996675417205
code[2477],3609,0.12020055407492869,110868,3.6925450344082
code[3541],621,0.020682888357032615,87590,2.917253125913827
code[3543],19824,0.6602537500641137,86969,2.8965702375567948
code[861],403,0.013422228676141939,85364,2.843114463300696
code[4467],9113,0.30351555812824194,84961,2.8296922346245537
code[3500],11676,0.38887826804623643,81185,2.7039296155647228
code[2475],3193,0.1063453502802015,80326,2.6753199519597453
code[596],1527,0.05085792354458745,67162,2.236882685724677
code[2113],9510,0.3167379521342676,65509,2.1818282341076483
code[4471],9113,0.30351555812824194,64599,2.1515199758066825
code[744],816,0.027177515135810973,53278,1.7744652590756582
code[2890],10712,0.35677149771422445,52462,1.747287743939847
"export ""canister_query canic_metrics""",32,0.001065784907286705,50162,1.6706844537286152
code[5319],9,0.00029975200517438574,50130,1.6696186688213284
code[884],27856,0.9277657617930766,50121,1.6693189168161542
code[4169],18780,0.6254825174638848,48513,1.6157632252249972
code[619],15145,0.5044160131517857,47623,1.5861210824910856
code[1786],7318,0.24373168598512832,46931,1.563073483871011
code[4809],7029,0.23410631604119525,46249,1.5403589430344629
code[678],34,0.001132396463992124,45690,1.5217410129352982
code[199],34686,1.1552442279420827,45656,1.5206086164713062
code[4492],9349,0.3113757218194813,44204,1.4722486263031718
code[2118],9328,0.31067630047407446,44093,1.468551684906021
code[3386],554,0.018451401207401078,43619,1.4527647459668367
code[3387],9907,0.3299603461402933,43065,1.4343133447594356
code[679],19914,0.6632512701158575,42000,1.3988426908138
