Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00020671015618674884,1550190,53.40666950318936
elem[0],1472,0.050712891651149054,1550184,53.406462793033185
code[2336],574,0.019775271608532305,261292,9.00195168839133
code[2343],14977,0.5159830015348229,260718,8.982176416782798
code[3101],1193,0.04110086938846523,199127,6.860262211833124
code[4533],9313,0.320848614094532,197934,6.819161342444657
code[4537],9277,0.31960835315741154,176458,6.079276790066888
code[3367],4140,0.1426300077688567,175271,6.038382630834609
data[0],169810,5.850241937011971,169810,5.850241937011971
code[3370],21255,0.7322707282915577,157843,5.4379585304975
code[1643],1420,0.04892140363086389,140126,4.827577890970728
code[1645],9790,0.3372820715113785,138577,4.774212218981849
code[4559],7510,0.258732212160414,122322,4.214199954179248
code[4580],10889,0.37514448178625137,112623,3.8800529867033697
code[2350],3609,0.12433615894632943,110868,3.819590266018745
code[4043],8301,0.28598350108436704,97794,3.369168835687819
code[4040],17823,0.6140325189527374,88660,3.0544870745861923
code[3441],621,0.021394501165328504,87590,3.017623763399555
code[3444],19824,0.6829703560410182,86969,2.996229262234227
code[735],403,0.013884032157209965,85364,2.940934295454271
code[4331],9113,0.3139582755549737,84961,2.9270502632970614
code[3399],11676,0.4022579639394132,81396,2.804229978829435
code[2348],3193,0.11000425478404818,80326,2.767366667642798
code[611],1527,0.05260773474952758,67162,2.313844584969071
code[1983],9510,0.3276355975559969,65509,2.256895936939622
code[4335],9113,0.3139582755549737,64599,2.225544896584631
code[430],816,0.028112581241397844,53278,1.8355172835529343
code[2765],10712,0.3690465321787423,52462,1.8074047023115363
"export ""canister_query canic_metrics""",32,0.0011024541663293272,50937,1.7548658709474043
code[5180],9,0.00031006523428012324,50905,1.7537634167810752
code[759],28572,0.9843537637612979,50896,1.7534533515467947
code[548],15145,0.5217708859080519,47623,1.6406929613469234
code[1656],7318,0.252117487162438,47161,1.6247762793205438
code[457],19932,0.6866911388523796,46503,1.602107065525397
code[4673],7029,0.24216094797277626,46249,1.593356335580158
code[4356],9349,0.3220888750316525,44204,1.5229026240131744
code[1988],9328,0.3213653894849989,44093,1.5190784861237194
code[3284],554,0.019086237754576477,43619,1.5027483837849662
code[3285],9907,0.34131291955702014,43065,1.4836621460303898
code[604],10053,0.3463428666908977,40587,1.3982908515252626
