Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.0002038857913351257,1576975,53.58713263178498
elem[0],1500,0.050971447833781436,1576969,53.586928745993646
code[2416],574,0.019505074037727027,261292,8.878954364922945
code[2423],14977,0.5089329161376963,260718,8.859449290885218
code[3177],1193,0.04053929151046749,199127,6.766527661864929
code[4603],9313,0.31646472911733764,197934,6.725988370354462
code[4607],9277,0.3152414143693269,176458,5.996213161235602
code[3445],4140,0.14068119602123674,175271,5.95587775551647
data[0],172362,5.857027127684156,172362,5.857027127684156
code[3448],21255,0.7222654158046828,157843,5.3636574936183745
code[1726],1420,0.04825297061597975,140126,4.761616732770971
code[1728],9790,0.3326736495284801,138577,4.708980217641287
code[4629],7510,0.25519704882113237,122322,4.156619627949208
code[4650],10889,0.3700187303080307,112623,3.8270382462559773
code[2430],3609,0.12263730348807812,110868,3.767401652290453
code[4114],8240,0.2800031534335726,97733,3.32106167409264
code[4111],17823,0.605642743160991,88660,3.0127523766287077
code[3519],621,0.02110217940318551,87590,2.97639274384061
code[3522],19824,0.6736386545712554,86969,2.9552905644374245
code[814],403,0.013694328984675944,85364,2.9007511152552787
code[4401],9113,0.30966853607283346,84961,2.8870567862706027
code[3477],11676,0.3967617499381546,81396,2.765914645252315
code[2428],3193,0.10850122195550939,80326,2.729555012464218
code[549],1527,0.0518889338947895,67162,2.282229586274952
code[2066],9510,0.32315897926617426,65509,2.226059050762125
code[4405],9113,0.30966853607283346,64599,2.195136372409631
"export ""canister_query canic_metrics""",32,0.0010873908871206705,56982,1.936303360309689
code[5250],9,0.0003058286870026886,56950,1.9352159694225681
code[837],34249,1.1638140779061201,56941,1.9349101407355658
code[470],816,0.0277284676215771,53278,1.8104378651254713
code[2842],10712,0.3640040994636445,52462,1.7827093975038941
code[576],15145,0.5146417182950798,47623,1.6182755067921155
code[1739],7318,0.2486727034984083,47161,1.6025763008593108
code[632],19952,0.677988218119738,46523,1.5808964450473424
code[4743],7029,0.23885220454909978,46249,1.5715856605763714
code[4426],9349,0.3176880438653484,44204,1.5020945866963162
code[2071],9328,0.31697444359567545,44093,1.4983226995566163
code[3362],554,0.018825454733276608,43619,1.4822157220411414
code[3363],9907,0.33664942245951507,43065,1.463390267307865
code[539],10053,0.34161064338200314,40587,1.379185435486458
