Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],169810,5.850241937011971,,
code[759],28572,0.9843537637612979,,
code[3370],21255,0.7322707282915577,,
code[457],19932,0.6866911388523796,,
code[3444],19824,0.6829703560410182,,
code[4040],17823,0.6140325189527374,,
code[3794],16677,0.5745508791210685,,
code[345],16586,0.5714157750855694,,
code[1735],16196,0.5579796149334306,,
code[548],15145,0.5217708859080519,,
code[2343],14977,0.5159830015348229,,
code[3403],14973,0.5158451947640318,,
code[4242],14884,0.5127789941139282,,
code[3553],13058,0.4498702032477611,,
code[3853],12055,0.4153151554718762,,
code[3399],11676,0.4022579639394132,,
code[625],11407,0.39299045860370735,,
code[1709],11382,0.39212916628626254,,
code[1527],11162,0.3845497938927484,,
code[4580],10889,0.37514448178625137,,
code[2765],10712,0.3690465321787423,,
code[1676],10621,0.3659114281432433,,
code[1692],10585,0.36467116720612275,,
code[604],10053,0.3463428666908977,,
code[2281],10040,0.3458949946858264,,
code[3612],10000,0.34451692697791475,,
code[2022],9972,0.34355227958237655,,
code[730],9914,0.34155408140590465,,
code[3285],9907,0.34131291955702014,,
code[83],9898,0.34100285432274,,
code[1645],9790,0.3372820715113785,,
code[645],9666,0.3330100616168524,,
code[2392],9583,0.33015057112293567,,
code[4596],9512,0.32770450094139253,,
code[1983],9510,0.3276355975559969,,
code[3908],9501,0.3273255323217168,,
code[2095],9498,0.32722217724362346,,
code[3562],9452,0.325637399379525,,
code[2347],9434,0.3250172689109648,,
code[4392],9419,0.3245004935204979,,
