Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],1006822,19.519192386828284,,
code[1625],38356,0.7436052680505448,,
code[722],30051,0.5825967752160529,,
code[3290],23923,0.4637936392630406,,
code[447],23185,0.4494860814410231,,
code[3255],22912,0.44419344826295976,,
code[3253],21674,0.4201924230818518,,
code[662],21040,0.4079011064705252,,
code[297],20927,0.40571038284737077,,
code[6249],20690,0.4011156793191618,,
code[5546],20025,0.3882233677315716,,
code[5613],19824,0.3843265938532172,,
code[1219],19280,0.3737801013665269,,
code[130],17013,0.32982992036041087,,
code[5965],16677,0.3233159102951021,,
code[1082],16586,0.32155169923574767,,
code[3669],16196,0.3139907946956571,,
code[1389],16070,0.31154804092116634,,
code[1306],15591,0.3022616991911577,,
code[4278],14977,0.29035812127419464,,
code[5574],14973,0.29028057353532194,,
code[6532],14894,0.28874900569258566,,
code[3285],14400,0.27917185994180427,,
code[5722],13043,0.2528637895292329,,
code[1400],12635,0.2449539201642151,,
code[1360],12228,0.23706343773391547,,
code[1197],12170,0.235938995520261,,
code[2744],11881,0.23033617138670673,,
code[154],11816,0.22907602063002497,,
code[5572],11678,0.22640062363891603,,
code[3649],11382,0.22066209096233447,,
code[3499],11094,0.21507865376349838,,
code[6889],10889,0.2111043321462713,,
code[4699],10787,0.20912686480501688,,
code[2426],10746,0.20833200048157147,,
code[4850],10712,0.20767284470115333,,
code[658],10632,0.20612188992369884,,
code[3616],10621,0.20590863364179884,,
code[6371],10595,0.20540457333912612,,
code[3632],10585,0.20521070399194433,,
