Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00032834809714069003,1001518,54.80775492535827
elem[0],1283,0.07021176810525089,1001512,54.80742657726113
code[1512],1966,0.10758872649643278,343872,18.818286143327228
code[1514],10468,0.5728579801447906,341748,18.702050916939424
data[0],138646,7.587358379361351,138646,7.587358379361351
code[1525],8111,0.4438719026513562,132199,7.234548348983681
code[1554],11307,0.6187719890616304,121650,6.65725766952749
code[409],21227,1.1616408430009046,88895,4.864750682553607
code[1881],10958,0.5996730747446136,72599,3.972957250719493
code[2933],17294,0.9464086653251822,62955,3.44519240924869
code[658],939,0.051386477202517995,57310,3.1362715745221577
code[2390],11276,0.6170755238930702,56371,3.08488509731964
code[527],17132,0.9375432667023836,56307,3.0813827176168056
code[2736],21379,1.1699589947951354,49510,2.7094190482392606
code[1916],13212,0.7230225099037995,48048,2.629411561902646
code[1530],8137,0.44529474440563255,46817,2.5620454773059476
code[1],9946,0.5442916956935505,46372,2.5376929934346797
code[2084],1541,0.08433073628230056,43904,2.4026324761441424
code[2086],8556,0.46822438652262405,42219,2.3104213855304656
code[328],17427,0.9536870481451342,40290,2.2048574722997336
code[1528],7904,0.43254389330000237,37461,2.0500413444978984
code[1529],7883,0.43139467496001,36912,2.0199974936095253
code[1621],10166,0.5563311259220425,36210,1.9815807662440645
"export ""canister_query canic_metrics""",32,0.0017511898514170137,34033,1.8624451316648507
code[3403],9,0.000492522145711035,34001,1.8606939418134336
code[665],7793,0.4264694535028996,33992,1.8602014196677226
code[1527],8074,0.4418470893856552,33145,1.8138496132880286
code[391],8711,0.47670671236542517,32354,1.7705623891483144
code[471],863,0.04722740130540259,31459,1.7215837979914945
code[591],2004,0.10966826444499048,31130,1.7035793773316135
code[2766],12959,0.7091771651410337,30596,1.6743563966860922
code[505],10402,0.569246151076243,29674,1.6239002390921395
code[70],10346,0.5661815688362632,29374,1.607482834235105
code[1348],12454,0.681541200298359,28968,1.5852646129952515
code[2545],7176,0.39270432418026535,28759,1.573827154278184
code[1588],11765,0.6438358938100364,27459,1.502685066564368
code[1774],16571,0.9068427196197292,27399,1.4994015855929612
code[1604],11667,0.6384728748900718,26964,1.475596348550261
code[2176],1707,0.09341503363652631,26837,1.4686463138274497
"export ""canister_init""",17,0.0009303196085652884,26676,1.4598356398875079
