Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00031704061607332515,1060302,56.026466550629806
elem[0],1311,0.06927337461202154,1060296,56.026149510013724
code[1584],1966,0.10388364186669288,343872,18.17023178839441
code[1586],10468,0.5531301948425946,341748,18.057999410304454
data[0],140182,7.407231273731811,140182,7.407231273731811
code[1597],8111,0.42858607282845673,132199,6.985408734046252
code[1626],11307,0.5974630409901813,121650,6.427998490886668
code[478],21227,1.1216368595647457,88895,4.697220927639707
code[1953],10958,0.5790218451552495,72599,3.8361386143845557
code[3043],17294,0.9138167357286808,62955,3.326548664149364
code[732],939,0.04961685641547539,57310,3.028266284527044
code[2458],11276,0.5958249978071357,56371,2.9786494281115687
code[568],16915,0.8937903368133824,51334,2.7124938309180124
code[1988],13212,0.698123436593462,48048,2.5388612535151878
code[1602],8137,0.42995991549810775,46817,2.4738150871174773
code[1],9946,0.5255476612442154,46372,2.450301241425372
code[2156],1541,0.08142659822816567,43904,2.319891868013878
code[2158],8556,0.4520999185205617,42219,2.230856294999952
code[359],17427,0.9208444693849729,40290,2.1289277369323787
code[1600],7904,0.41764817157392703,37461,1.9794430864538057
code[1601],7883,0.41653852941767033,36912,1.9504338700830963
code[1693],10166,0.5371724838335706,36210,1.9133401180025174
"export ""canister_query canic_metrics""",32,0.0016908832857244007,34039,1.7986242550866525
code[3516],9,0.0004755609241099878,34007,1.7969333718009282
code[739],7799,0.4120999607926439,33998,1.796457810876818
code[1599],8074,0.42663098902933794,33145,1.751385203291727
code[426],8711,0.46029013443578926,32354,1.7095886820727269
code[533],863,0.045601008611879934,31459,1.6622967901751229
code[672],2004,0.1058915657684906,31130,1.6449123963937686
code[2840],12959,0.6847548906157034,30596,1.6166957815632428
code[610],10406,0.5498541084765036,29678,1.5681885673040241
code[70],10346,0.5466837023157703,29374,1.5521251760896422
code[1420],12454,0.6580706387628653,28968,1.530672094402014
code[2614],7176,0.3791805768236969,28759,1.5196285129421263
code[1660],11765,0.6216638080171117,27459,1.4509363794595724
code[1846],16571,0.8756133414918451,27399,1.4477659732988393
"export ""canister_init""",17,0.0008982817455410879,27027,1.4281094551022933
code[3508],9,0.0004755609241099878,27010,1.427211173356752
code[647],13159,0.6953229111514809,27001,1.426735612432642
code[1676],11667,0.6164854779545808,26964,1.4247805286335231
