Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],142102,7.097459584757009,,
code[651],21227,1.0602086853502204,,
code[463],17427,0.8704130004050639,,
code[3205],17294,0.8637701514319834,,
code[136],16950,0.8465886473211589,,
code[603],16915,0.8448405291703481,,
code[1917],16571,0.8276590250595234,,
code[2060],13212,0.6598896288145811,,
code[629],13177,0.6581415106637705,,
code[723],13159,0.657242478471925,,
code[2958],12959,0.6472532318958641,,
code[815],12766,0.6376136089499653,,
code[1488],12454,0.6220303842913104,,
code[1730],11765,0.5876174298367807,,
code[1746],11667,0.5827226990145109,,
code[1696],11307,0.5647420551776013,,
code[2540],11276,0.5631937219583119,,
code[3098],10979,0.5483596907928614,,
code[2025],10958,0.5473108199023751,,
code[2431],10866,0.5427157664773871,,
code[1656],10468,0.522837165791026,,
code[548],10360,0.5174429726399531,,
code[79],10346,0.5167437253796289,,
code[1159],10198,0.5093516829133438,,
code[1763],10166,0.507753403461174,,
code[2024],10137,0.5063049627076452,,
code[2318],10052,0.5020595329128194,,
code[10],9946,0.49676523222750707,,
code[1714],9836,0.49127114661067356,,
code[60],9515,0.4752384058560959,,
code[1944],9348,0.46689738496508515,,
code[2628],9243,0.46165303051265316,,
code[2928],9025,0.4507647517447468,,
code[531],8705,0.4347819572230494,,
code[1663],8679,0.4334833551681615,,
code[2229],8556,0.427339968523884,,
code[1672],8137,0.40641249694703646,,
code[1667],8111,0.40511389489214855,,
code[1669],8074,0.40326588427557736,,
code[803],8040,0.401567712357647,,
