Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],138774,7.515259430628688,,
code[544],21216,1.1489453649834855,,
code[349],17427,0.943753340665875,,
code[2973],17294,0.9365507702688726,,
code[441],17132,0.9277777145973357,,
code[1817],16571,0.8973969477347916,,
code[517],14204,0.769212856534004,,
code[1959],13212,0.7154914292120009,,
code[616],13159,0.7126212319861277,,
code[2806],12959,0.7017902990583046,,
code[712],12766,0.6913384487829551,,
code[1391],12454,0.6744421934155509,,
code[1631],11765,0.6371296294792,,
code[1647],11667,0.6318224723445666,,
code[1597],11307,0.6123267930744848,,
code[2430],11276,0.6106479984706723,,
code[1924],10958,0.5934268151154334,,
code[2323],10923,0.5915314018530643,,
code[1557],10468,0.5668910294422665,,
code[505],10402,0.5633168215760849,,
code[70],10346,0.5602841603562944,,
code[1059],10198,0.5522692699897052,,
code[1664],10166,0.5505363207212535,,
code[1923],10137,0.5489658354467192,,
code[2221],10052,0.5443626889523943,,
code[1],9946,0.538622294500648,,
code[1615],9836,0.5326652813903452,,
code[51],9515,0.515281634041189,,
code[1844],9348,0.5062378050464565,,
code[2777],8919,0.4830054539162758,,
code[424],8711,0.4717412836713396,,
code[1564],8679,0.470008334402888,,
code[2129],8556,0.4633473106522767,,
code[1573],8137,0.4406565061684871,,
code[1568],8111,0.43924848488787005,,
code[1570],8074,0.4372447622962228,,
code[700],8036,0.4351868850399364,,
code[1571],7904,0.42803846930757306,,
code[1572],7883,0.42690122135015157,,
code[710],7795,0.42213561086190937,,
