Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00018208722949424665,1805097,54.78085194972936
elem[0],1939,0.05884452299822404,1805091,54.78066986249986
code[1177],10000,0.3034787158237444,452848,13.7429729503351
code[496],24733,0.7505939078468671,361736,10.977917674721802
code[239],1966,0.05966391553094816,314312,9.538700212799275
code[2200],10468,0.31768151972429565,312188,9.474241333558313
code[1197],8062,0.24466454069710275,268232,8.14027029028346
code[3583],16430,0.49861553009841203,257312,7.808871532603932
code[268],25631,0.7778462965278393,248453,7.540019738255676
data[0],233410,7.083496706042018,233410,7.083496706042018
code[272],56746,1.7221203208134201,199863,6.065416658068103
code[2211],8111,0.24615158640463908,132035,4.006981224378809
code[2240],11307,0.3431433839819078,121650,3.691818577995851
code[3150],952,0.02889117374642047,111268,3.3767469752276393
code[3151],11087,0.3364668522337854,110316,3.347855801481219
code[4137],12537,0.3804712660282284,105872,3.2129898601691473
"export ""canister_query canic_metrics""",32,0.0009711318906359821,98417,2.986746477522545
code[5559],9,0.00027313084424136996,98385,2.9857753456319096
code[1275],4218,0.1280073223344554,98376,2.985502214787668
code[49],5750,0.17450026159865306,77783,2.360548495291831
code[4185],16587,0.5033801459368449,75822,2.301036319118795
code[1276],22164,0.6726302257517471,74988,2.2757261942190947
code[1080],19803,0.6009789009457611,74387,2.2574871233980875
code[2569],10958,0.33255197679965914,72599,2.203225129008802
code[141],3131,0.09501918592441438,70578,2.1418920805408233
code[3157],11453,0.3475741732329345,66455,2.0167678060066936
code[258],6185,0.18770158573698592,57278,1.7382653884952433
code[2604],13212,0.40095607934633115,48048,1.4581545337899273
code[2216],8137,0.24694063106578085,46657,1.4159406444188445
code[2764],1541,0.046766070108439015,43723,1.3268999891961577
code[2766],8556,0.2596563892587957,42038,1.275763825579857
code[1259],994,0.0301657843528802,39422,1.1963737935203653
code[3302],10928,0.3316415406521879,38428,1.166208009167485
code[3715],563,0.01708585170087681,37555,1.1397143172760722
code[2214],7904,0.2398695769870876,37461,1.136861617347329
code[3720],10468,0.31768151972429565,36992,1.1226284655751955
code[2215],7883,0.23923227168385774,36912,1.1202006358486054
code[2307],10166,0.30851646250641857,36210,1.0988964299977786
code[970],1034,0.03137969921617517,34907,1.0593531533259446
code[973],33873,1.0279734541097696,33873,1.0279734541097696
